,author_id,title,reviews,date,total_reviews_written,upvote,reviewer_name,ratings,start_time,end_time,companyName,scraped_site
631,ReviewRow-164,Do not use ups. Fedex all the way.,"Ups has the worst customer service, was unable to organize a simple pick up from them with 4 different attempts. Wasted hours upon hours of my days speaking with their terribly trained phone reps. Their ""supervisors"" were just as blind as the csr's when dealing with the most minor problems.","July 4th, 2019",1,0,Aaron D.,1.0,2021-05-30 12:29:47.677808,2021-05-30 12:29:49.936962,UPS,Sitejabber
632,ReviewRow-205,"Customer service is crap, so is delivery.","I got emails sayen my package is ready for pick up I go to where it says I put in all the info at the pickup station and the locker is empty I call the help center twice with no help they send me to customers service and I get move to 3 diff departments to find out they cant help me, bc they miss places my package that was over $200.","October 7th, 2019",1,0,Alexander H.,1.0,2021-05-30 12:29:49.936962,2021-05-30 12:29:53.142948,UPS,Sitejabber
633,ReviewRow-241,Who trains the idoit drivers?,"Home all day waiting for a highly anticipated package on a beautiful day that I could out be doing ANYTHING else. Walk outside to check my mail at 3pm and notice a tag on my GARAGE DOOR. My freaking GARAGE DOOR. Who the hell can hear someone knocking on a GARAGE DOOR? I was sitting in the room by my front door, right there in the front of my house - easy to access. No snow or obstacles on the the ground. A nice paved sidewalk right up to the front door. But no, the IDIOT tries my GARAGE DOOR and then leaves a tag that says ""sorry we missed you..."" WTF? I called, after 30 minutes on hold, they tell me, sorry - we will try it again on the next business day. $#*! YOU UPS!","December 7th, 2019",1,1,Gwen V.,1.0,2021-05-30 12:29:53.142948,2021-05-30 12:29:57.384161,UPS,Sitejabber
634,ReviewRow-528,Horrible Company,"A) Delivery Driver Complaint information
Tracking #1Z2239VW*******541
InfoNotice# *******98048

B) Undelivered Package

Tracking#1ZA46A72Y*******993

A)
I was to receive a package from Costco via UPS on 6/24/20 before 10:30 am, as the notice stated. I was at my business at 8 am and remained in my office which is 5 ft. From the entry door. At 9:15, after preparing my coffee which the coffee maker is less than 2 ft from the entry door, I checked out the entry door window and to my surprise found a, ""Sorry we missed you..."" UPS tag. So, I immediately checked my security system footage, and it showed the driver came to my door, checked to see if it is unlocked and then made out a slip and placed it on the door. No Knock on the door nothing. The door has a sign that states, ""PLEASE KNOCK."" This business is by appointments only under the current covid-19 situation. Find this out and seeing the video footage I was upset. I changed my schedule around just to wait for this package to arrive and your driver didn't even do the basics. Being that I needed this package immediately which is why I paid extra for it to be shipped expressed, I immediately started calling UPS and Costco. I did finally get ahold of someone at UPS after an hour (which is completely unacceptable as well). The lady I spoke with said nothing could be done and the delivery would be tried again tomorrow. I informed her that the driver never even knocked on the door. She basically said too bad.

I contacted Costco and informed them of the situation in which they refunded the delivery amount.

So, I went about my day and was working outside at the same address with my bluetooth headphones on, when at 12:50 pm, I heard a, ""Hey!"" (pretty loud even with my headphones on). I turned toward the sound and saw an UPS delivery person in which I took off my headphones. Before being able to say everything like ""hi"", This delivery person Yelled, ""WHAT THE HELL IS THE PROBLEM?"" I simply requested that he set the package down and go. He again yelled, ""WHAT THE HELL IS THE PROBLEM?"" OK, so I told him. I told him that I was literally standing on the other side of the entry door at the exact time he was there and he did not knock on the door, and that I even have a sign that requests that. His yelled, "" BULL$H[T!"" For the second time, I requested that he leave my property. He refused. Which then I informed him that I do have a security system that clearly shows that he did not knock and that I can show it to him if he would like, and that he is currently being video and audio recorded. He grabbed his ""Sorry we missed you..."" UPS tag and started waving them at me and again yelled, BULL$H[T, YOU GOT ONE OF THESE, DIDN'T YOU?"" and I replied, Yes, however that doesn't mean that you knocked which I do believe that is something that you are to do."" I then requested that he leave my property for the third time, again he refused. I informed his again that he is currently being video and audio recorded that if he does not leave my property I will call the police for a threatening and intimidating person. He yelled at me, ""YOU'RE FU$K[NG BAT$H[T CRAZY!""

By this time my 2 dogs were starting to be worried and my neighbor, who lives behind me came and stood on my property line to get a better view and assist if need be.

I had more than enough of his guys behaviors by this time, and while still keeping my cool, I commanded him to leave my property and I started to go towards him. I was completely prepared to physically remove him from my property if needed as now he is criminally trespassing and has become a threat. As I got right up next to him, he swung out his arms at me then turned around a started walking off my property cussing at me and again yelling that I am fu$k[ng bat$h{t crazy. I did tell him that he is lucky to have left my property because he was about to find out what bat$h{t crazy would have done to you.

I immediately got on my phone and called UPS customer service and filed a complaint with a gentleman that seemed to be concerned about the situation and once he took down the complaint, stated that someone would call that day. On one called then nor has since. I read on UPS that UPS takes complaints very seriously, however I beg to differ.

After this happened and I did not receive a call about the complaint, I decided that I was not going to support a company like this that obviously considers this as acceptable behavior from their drivers. I called Costco and file a complaint and told them that I will never order a delivery from them if they continue to use UPS. I then returned the item and purchased it elsewhere.

I own 4 difference businesses, 2 that do a lot of shipments to clients. I have decided that we will no longer use UPS since I do not want to subject my clients to this way of treatment and do not want my clients to have a bad experience from ordering from one of my companies. I also have contacted all of my suppliers and requested that they do not use UPS for my businesses or I will refuse delivery, every single one agreed to use other carrier services.

B)
UNDELIVERED PACKAGE

Tracking#1ZA46A72Y03...

A package was to be delivered on Wednesday, July 1st, that again never came, and Amazon informed me, via Amazon App, that it is being held at your facility. Once Again, this is a time sensitive package that I paid for it to be delivered on a set day. I have yet to receive it. I will be contacting Amazon and requesting a refund since the complete product and service was never fulfilled, and I will inform them that I will refuse any future package delivered via UPS. I expect that package to be delivered today, July 3,2020 otherwise I will start taking additional actions to inform others of UPS conduct.

This whole situation is extremely unacceptable and you should only expect that my actions are to remove all business with a company like this. I have had to spend 5 hours of my limited time dealing with this and that is beyond unacceptable.","July 3rd, 2020",1,0,RYAN M.,1.0,2021-05-30 12:29:57.384161,2021-05-30 12:29:59.594757,UPS,Sitejabber
635,ReviewRow-198,UPS WILL BREAK YOUR POSSESSIONS AND NOT REIMBURSE YOU,"DO NOT USE UPS TO SHIP ANYTHING FRAGILE. THEY WILL BREAK IT AND THEN THEY WILL REFUSE TO PAY FOR IT! They will speciously claim that you did not pack it properly. They will never accept responsibility for their mishandling of your delicate possessions. Indeed, the man behind the counter at the store tried to warn me.

Now I will be taking them to small claims court! Good thing I am an attorney and easily know how to do it!","September 20th, 2019",2,0,Jala A.,1.0,2021-05-30 12:29:59.594757,2021-05-30 12:30:01.790786,UPS,Sitejabber
636,ReviewRow-143,Ups the worse delivery company out there,Why we always have bad service in Parkville 21234 I'm a small business owner ups trash my package a my door lying about sc sign for it where the is no s/c at the building ups in untrustworthy unreliable,"May 24th, 2019",1,0,Patricia K.,1.0,2021-05-30 12:30:01.790786,2021-05-30 12:30:04.038919,UPS,Sitejabber
637,ReviewRow-176,Worst delivery company,The drivers don't bother to carry the package anymore. Let's just leave a note and let the customer pick up the package. Very sneaky and it's very bad feeling when you wait all morning to find out that they haven't even bother to ring the bell or knock the on the door. Very disappointed and will never waste my time with this company,"August 7th, 2019",1,1,Entela S.,1.0,2021-05-30 12:30:04.038919,2021-05-30 12:30:06.252165,UPS,Sitejabber
638,ReviewRow-123,Worst carrier experience ever,"I'm writing this specifically over experience with UPS Russia, but probably it's transferrable to branches in other countries as well. They've had scheduled and promptly cancelled two consequent deliveries based on a fact that the brokerage fee haven't reached certain department within UPS. A side note - I've paid that fee using wire transfer within the country on morning of a working day, which absolutely means that money will not reach a destination account within same day only if payer's bank held the transaction for some reason. For two days, I've been woken at 6 AM with texts saying 'your box is on the way' and both times drivers was unaware that the payment for their broker services have been reached UPS (opposite to what I'm being told by their support service). Taking extra fee for the brokerage service itself with taxable stuff (approx $50 vs approx $20 for non-taxable contents) is probably ok, but fscking everything up in continuance is something I've not seen in a long time, including carriers famous for for their incompetence.

In short - you should avoid UPS for all non-standard cases and take a very great measure choosing them for unimportant or time-insensitive stuff. I've wasted $150 (broker fee plus non-refundable cost of delivery) for a relatively small package and the mess they could easily avoid if someone could have at least tried to bind processing flows of the accounting and delivery departments together. Again, avoid if any comparable alternative is available.","March 29th, 2019",1,0,Andrey K.,1.0,2021-05-30 12:30:06.252165,2021-05-30 12:30:10.489654,UPS,Sitejabber
639,ReviewRow-163,It's just getting worse and they are the worst,"First time using them to send an expensive package directly to home and it gets so convoluted and complicated, it's delayed for almost A MONTH. Try to get to talk to a real person and not a stupid machine is very very hard and complicated and it took so so so long. And there's no way to check if they are indeed going to send you at your appointed date or not and they'll just BLAME YOU for everything.","July 4th, 2019",1,0,Zerra H.,1.0,2021-05-30 12:30:10.489654,2021-05-30 12:30:13.689671,UPS,Sitejabber
640,ReviewRow-202,This company is loosing it,"Last month alone:
1. Lost a shipment coming from the states.
2. Refuses to look for it unless the investigation is originated by the shipper?
Shipper didn't loose fright so if UPS lost it they better get on searching for it.
3. Over charged by billing twice same card
And even though they see it we still didn't get our credit
4. Send to collections a bill that is outstanding that was never billed to us in the first place.
It seems to me that UPS is all about saving their ass and not the customers.
Their exchange is out with their customers.","September 28th, 2019",1,0,Ewa P.,1.0,2021-05-30 12:30:13.689671,2021-05-30 12:30:15.919682,UPS,Sitejabber
641,ReviewRow-104,Wost experience ever... fedex all the way,"I wouldn't even give a star if I didn't have to, but it makes me. We live out in the country and our package was put into a clear plastic bag (not tied) and thrown across the street in the ditch by our mailbox. Our house is set back off the road 250+ feet and I would have never seen it if the wind wasn't blowing the plastic like crazy. The customer service informed me it was their drivers call to make. Yet my 2006 honda crv made it up the driveway fine, so I call bull$#*!. And Fedex never had any issues.","January 24th, 2019",1,0,Kelsey Z.,1.0,2021-05-30 12:30:15.919682,2021-05-30 12:30:19.169223,UPS,Sitejabber
642,ReviewRow-292,One of the best!,We all know our delivery guy and we have never miss a package. He have been our guy for years. He even knows our work hours or he knows with what neighbors he can leave packages.,"February 18th, 2020",1,0,Jacqueline G.,5.0,2021-05-30 12:30:19.169223,2021-05-30 12:30:21.403192,UPS,Sitejabber
643,ReviewRow-193,Its the worstever,I had placed an order on staples it said it would deliver on tuesday before 6 but it hot late and no one was there to pick up so i got a message to pick up from access point and when i reached the access point they said it was not delivered and we will deliver the next day now it already got delayed to thursday befause same day delivery was not possible and i wanted the delivery package especially for thursday.,"September 11th, 2019",1,0,Utsav s.,1.0,2021-05-30 12:30:21.403192,2021-05-30 12:30:25.651924,UPS,Sitejabber
644,ReviewRow-823,Worst customer service ever,"I had placed an order through Costco online and, received a delivery date of 9 Mar 21 and so i waited at home all day and then around 5:34pm i looked up the tracking number and it said the package had been delivered. Yet the package had not been delivered as i was at home waiting for the package and i have several Ring cameras watching my door and street. No UPS vehicle pulled up to or passed by my house. So i called Costco because at the time i was unaware of who was delivering as all the emails i received said Costco. While on the phone with a very helpful Costco Rep. He was calling UPS and trying to find my package after his waiting for a long period of time he finally was able to get information, i talked to him from about 5:30pm until about 6:30pm. He told me that UPS reps would call me and discuss why my package had not arrived yet. He also said that UPS said it would be about two hours before they called, and that their drivers could not come back out after 7:00pm. So after the call with Costco was over i waited and it was about two hours until i received a call from UPS. Once I received the call from UPS they explained that their driver ACCIDENTALY delivered my package to 207 Piccadilly Cir. As i didn't know where that address is they took the time to look it up and tell me oh its close to you. They told me I could go pick up the package from the address they made the mistake and delivered it too. I told them I was not going to go to a strangers house at about 7:45 and just walk up to their door. I would not appreciate that happening at my house so I wont do it to some one else, and it can be dangerous to do that if you don't know the person. I live in Texas and people own firearms to protect themselves and loved ones and property. I told the UPS contact that they need to have their driver go back and get the package and they told me the Drivers cannot go back out after 7:00pm. They told me he would pick up the package on 10 Mar 21 and deliver it that day. So on the 10th I waited again and the package still did not arrive, so I called UPS again and gave them my thoughts on their unprofessionalism as I didn't not miss deliver my package they did and all they had to do was send some one to get it the day before. After talking to the UPS rep for a while they Had the same Supervisor call me back and explain that my package was takin to a local UPS store and that they had called them and asked them to get the package ready so a driver could pick it up and deliver it to my location. But this did not happen as the local store told them that it was in the back with 350 other packages and was to be shipped back to McKinney the original spot that it was sent from the first attempt. At that point they told me it would be delivered on the 11th. I said ok, but it needs to be the first delivery and I didn't care about their routes or issues making it happen. So I sit here on the 11th waiting for a package I hope will be delivered and yet once again it says my package may not be delivered until 9:00PM. Why do I have to wait until 9:00pm for UPS mistake and their unwillingness to make this situation right. All they had to do was send a uniformed person to the wrong delivery address and I would have had my package and the poor lady at her address would not had to drive to a UPS store to get it redelivered. I in no way blame the Lady who originally received my package and don't blame her for taking it back to UPS as she probably felt the same as I did going to a strangers house to give the package back. It is the responsibility of a company who is in the business of delivery which means they are supposed to be professionals. One of thier mottos on their web site says our fast just got faster, not true. Incompetence is what it is, the companies Sr. Executives need to take a look at all their operations and fix this system. As i have talked to many of my friends and associates and we all agree that UPS is not a good company and that they go out of there way to ensure they do not use them. If you think about using UPS you might want to think twice before making that decision if you want your package delivered accordingly. Now we have to wait and see if my Package actually gets delivered or not
Service:1
Value:1
Shipping:1
Returns:1","March 11th, 2021",1,0,matthew B.,1.0,2021-05-30 12:30:25.651924,2021-05-30 12:30:28.010579,UPS,Sitejabber
645,ReviewRow-74,The package always delivered to access point,"I have two incidents that UPS truck driver even didn't try to deliver my package to my address. They just directly drop my package into access point. First time, they send me email to pick up from access point. The second time, they even didn't send me email until I was tracking with seller and found they dropped my package again to access point. This is so ridiculous. Both time, I was home all day. Very disappointed on UPS service.","August 24th, 2018",1,1,Yan Z.,1.0,2021-05-30 12:30:28.010579,2021-05-30 12:30:30.194418,UPS,Sitejabber
646,ReviewRow-156,UPS: the Ninth Circle of Hell,"How many ways can UPS screw up? They say they ""attempted delivery"" when they didn't. They lose the package. They deliver the package to the wrong address. Today, they said the package would be delayed because of severe weather. I know from tracking that the package is IN my city and as I look out the window, it's bright and sunny, 84 degrees - no street flooding, no blizzard, no impending meteor strike. I have complained to AMAZON so many times about UPS incompetence that they automatically send any order I place by their own courier. If Dante had been familiar with UPS, it would have featured in his ""Inferno.""","June 20th, 2019",1,0,John W.,1.0,2021-05-30 12:30:30.194418,2021-05-30 12:30:33.402297,UPS,Sitejabber
647,ReviewRow-182,The worst customer service ever.,"This company has no idea how to treat customers. They promised me repeatedly that they would no longer have my packages delivered to UPS access points, yet can't seem to figure out how NOT to do that. I have been told 3 different things by 3 different customer service reps. Disgusting.","August 20th, 2019",1,0,Terri A.,1.0,2021-05-30 12:30:33.402297,2021-05-30 12:30:36.648520,UPS,Sitejabber
648,ReviewRow-166,"Lost package, Worst Customer Service","I delivered from calgary to new york.
This package was time sensitive and they said it would take 2 business days
And its had been over 20. Everytime i called they would tell me to go back to the store i sent it from even though i sent it from their main office.
I wasn't in the country so they said they cant help me until i go back to the store and ask them.
Honestly go with DHL or FEDex
They are a million times better service providers.","July 16th, 2019",1,0,Jageer C.,1.0,2021-05-30 12:30:36.648520,2021-05-30 12:30:40.886481,UPS,Sitejabber
649,ReviewRow-140,Stay away from UPS.,Stay away from the UPS I dropped a package off at a local company to have shipped once before they charged me a $100 per package. They lost one of my packages worth $109 a pair of headphones and will not retrieve them. UPS is not a good company. I do not recommend them I would use USPS or FedEx before I would UPS.,"May 22nd, 2019",1,28,Brandon S.,1.0,2021-05-30 12:30:40.886481,2021-05-30 12:30:45.118751,UPS,Sitejabber
650,ReviewRow-265,Worst shipping company in France - & that's saying a lot!,"If Colissimo & DHL are bad in France, no one is worse than UPS.
First off, if you can't be home for a planned delivery, it is impossible to change the date in advance. Their policy is that they deliver anyway, and only after the package cannot be delivered, can you (try! To) call and arrange a convenient date.
How stupid! How unecological and uneconomical as to gas consumption! How time consuming!
In today's difficulty (another of many!) the drivers did not have the building code. Of course, they made no effort to call. UPS did not contact us for the code. In the evening we tried to call UPS, but as the call started after 18h50, at exactly 19h the operator hung up on us.
We only found the next morning they were coming again, but the same circumstances would have prevailed.
I tried their ""chat"" but, ""there were too many words""; obviously no one home at the address for REAL help.
5 times I tried to give my tracking number to a machine, but it couldn't get it right.
Finally I said ""no"" to all options, to get an agent and give the necessary codes for the drivers. She seemed OK, we shall see this afternoon. I have also posted my telephone numbers on the door if the message does not get through. Hopefully I have done enough to communicate with UPS to get my delivery as they do NOTHING to communicate with the reipient.","December 31st, 2019",1,0,susan e.,1.0,2021-05-30 12:30:48.266534,2021-05-30 12:30:50.473592,UPS,Sitejabber
651,ReviewRow-62,Pathetic delivery,"I had an order that was supposed to be delivered on 4/13 end of business. I called and got an agent Stephanie from Guatemala and she told me nothing could be done until next business day. Jason the supervisor supposedly contacted a supervisor in my city but of course, no one called me. Imagine that. Now the item I really needed on Friday is not here and no one to help until Monday. Yet when I track it, it showed arriving in Las Vegas at 615am.","April 14th, 2018",2,4,Marilyn E.,1.0,2021-05-30 12:30:50.473592,2021-05-30 12:30:52.713938,UPS,Sitejabber
652,ReviewRow-142,"Yet another ""lost"" package...","I am so flippin' sick yet another ""lost"" package, and then trying to wade through UPS's awful robot call center... time and time again. Just getting to a CSR is ridiculous. They repeatedly fail to deliver packages. I live in a secluded, rural area - no one is stealing them, unless it's a daytime possum. I receive a ""delivered"" notification, but as always, nothing is there. Then I get to go through their lengthy ""investigation"" period, in which I always have to have a new package sent out. Thus, what was supposed to be 2-day delivery? Yeah, more like two weeks. C'mon UPS get it together. Carrier pigeon would be more practical. If I could request USPS, I would every time. F-","May 23rd, 2019",1,0,Triona H.,1.0,2021-05-30 12:30:52.713938,2021-05-30 12:30:56.930716,UPS,Sitejabber
653,ReviewRow-126,Didn't even try,Package was sent to us signature required. Driver made no attempt to knock or ring the doorbell. Customer service is crap. They were rude and did nothing.,"April 11th, 2019",1,0,Keri T.,1.0,2021-05-30 12:30:56.930716,2021-05-30 12:31:01.136277,UPS,Sitejabber
654,ReviewRow-191,Worst shipping company EVER,"Most horrible company to deal with. Slow as a snail to deliver. Lazy. Waiting on package for 2 weeks, originated 2 hours from my location. They cant deliver something 2 hours away from me in less than 2 week... RIDICULOUS!","September 6th, 2019",1,1,Misti A.,1.0,2021-05-30 12:31:01.136277,2021-05-30 12:31:05.364920,UPS,Sitejabber
655,ReviewRow-204,The Neverending Story,"I purchased a label (rather expensive) to deliver a package from another country to myself. I emailed the label to the sender and scheduled a pickup. The sender was ready with the package waiting for the deliverer.
Scheduled pickup day: nothing happens.
Day 1: ""sorry sir, you should contact the sender""
Day 2: ""i can't see anything in my computer for your package. I don't know where it is""
Day 3: (finally english speaking agent) ""i see that it haven't been picked up by the UPS of the sender country. Sending them an escalation email. You will receive a follow up call on any change""
Day 4: ""hello sir, this is the follow up call. The escalation email has been sent. No more updates yet.""
Day 7: ""hello sir, this is the follow up call. We received a response on our escalation email. They are asking for a tracking number of the package"" -- WHAT!
Day 8: ""i understand your frustration sir, the pickup in the sender country is scheduled and they will pick it up first thing next week""
Day 14: ""i understand you frustration sir, yes, still haven't picked it up. I understand you want to cancel it. Give me pls the tracking number. Your phone. Thank you. Bye..."" -- disconnected before doing anything at all just after taking my details.
Oh god give me strength...

Of course i called back and eventually cancelled the delivery, because it was no more relevant. The time matter was significant in my case. So to conclude: i waited in vain for the package over 2 weeks + wasted hours on the phone trying to understand what's going on for a simple task.
I really don't understand how they are still in business.","October 7th, 2019",1,0,Yuri S.,1.0,2021-05-30 12:31:05.364920,2021-05-30 12:31:09.566742,UPS,Sitejabber
656,ReviewRow-197,Terrible customer service,UPS makes everything so difficult they say they do not have a direct line to their stores. How can a package be at your facility and it will take 4 days to move it to the pick up area.,"September 20th, 2019",2,0,Chimdindu N.,1.0,2021-05-30 12:31:09.566742,2021-05-30 12:31:13.820242,UPS,Sitejabber
657,ReviewRow-150,UPS damaged my package,"I ordered a Stetson hat from Amazon, who shipped it via UPS. It was ""delivered"" today, if you can call throwing it in my yard a delivery. The box was crushed (not just from being thrown in the yard, but from serious abuse), in spite of clearly being labelled ""Fragile."" Needless to say, the hat was crushed as well, in spite of being well packaged, with cardboard reinforcements and bubble wrap. I am attaching some pictures. The damage to the box is obvious, but the damage to the hat does not really show up as well in pictures. Suffice it to say, it was not the shape it was supposed to be. I tried to straighten it, but the bent areas resist straightening. I first tried to make a claim to UPS, however, it would NOT let me file a claim unless I entered the name of the contact individual at the company I bought it from! How on earth would I know that? I entered the company name, address, and phone number, but that wasn't enough. Then I tried to return it, but the seller just issued a refund and told me not to ship it back. I still feel like UPS should be held accountable, so I'm leaving a negative review, which is about all I can do at this point.","June 11th, 2019",1,0,Stephen H.,1.0,2021-05-30 12:31:13.820242,2021-05-30 12:31:16.056123,UPS,Sitejabber
658,ReviewRow-118,The worst service,"Several times, I've had packages delivered to access points because driver marked them as ""no one at home"". Twice, I have been sitting in the front yard at the same time as delivery was so-called ""attempted"". Other times, I would be sitting at my desk in front of a window that overlooks my front yard and road. Deliveries were not ""attempted"". I always call and talk to a supervisor to file a complaint. Every time, I'm told a local supervisor will call me back. That hardly ever happens and when it does, nothing is ever resolved. It always happens again!.","March 9th, 2019",1,3,Shirley H.,1.0,2021-05-30 12:31:16.056123,2021-05-30 12:31:19.269339,UPS,Sitejabber
659,ReviewRow-145,The worst shipping company out there,"I shipped my $400 Flat Screen TV with UPS. The TV was placed in a box I purchased from U-haul and it is specially made for TVs. The box clearly said Fragile and stated which side needs to be facing upwards. The TV was properly cushioned and safe to be shipped. When I received the item, the box looked terrible as if the item was literally thrown around during the shipping process. They completely destroyed my 49 inch screen TV. I filed a claim and they denied it because according to them ""it wasn't packed properly"". I then tried to dispute it showing evidences of the damages and proving how it was their fault and they still dismissed it. Maybe they need to hire people who can actually read and understand what fragile means. You'd expect a huge company like UPS to take responsibility for being reckless and ruining people's properties that they paid a lot of money to buy and ship. I'm out $600 (tv + shipping) and it's safe to say that I'm never shipping anything with UPS again. DON'T EVER SHIP YOUR TV VIA UPS. Always choose FedEx over UPS. Much better customer service. The pictures show everything and how the TV was destroyed from the TOP RIGHT CORNER. Meaning that the TV was thrown on it's top side. Absolutely reckless. Worst experience ever. Terrible company. I attached just a couple of pictures of the item after received and unwrapped.","May 28th, 2019",1,1,Yosuf E.,1.0,2021-05-30 12:31:19.269339,2021-05-30 12:31:21.513051,UPS,Sitejabber
660,ReviewRow-107,False Promises.,"My package was supposed to be delivered by 3pm; it got delivered at 5:18pm. The tracking # was able to follow the driver and see where s/he was; around 3:30pm-4pm, s/he came near my house, but then turned around and went back down the main road. Not sure where s/he went after that because I had to leave for work. So much for guaranteed delivery...","February 5th, 2019",1,0,Gina P.,1.0,2021-05-30 12:31:21.513051,2021-05-30 12:31:23.718651,UPS,Sitejabber
661,ReviewRow-187,BAD BAD TERRIBLEE,"Worst company to make buissnes with. Terrible staff and very rude. Wont reccoment it to my worst enemy. They didnt sent me package that costed 200 euros, they hang up phone on me 2 times, when i asked to talk to supervisor they said, there is none. TERRIBLE COMPANY","September 2nd, 2019",1,1,Branislav K.,1.0,2021-05-30 12:31:23.718651,2021-05-30 12:31:25.920094,UPS,Sitejabber
662,ReviewRow-196,PACKAGES RETURNING TO THE SENDER WITHOUT NOTIFY THE RECEIVER,"PACKAGES RETURNING TO THE SENDER WITHOUT NOTIFY THE RECEIVER
Last week I checked online to see where my parcel was, the information showed: in the warehouse.
So I waited.
After one week, I didn't get any notification, and suddenly the parcel is going back to the sender.
I called UPS, they told me that they could not delivery it and now is going back to the sender.

AMAZON SHOULD CHOSE ANOTHER PROVIDED
Amazon notified me the following:
¨Unfortunately, UPS couldn't complete your delivery and is holding it for you to pick up. We're very sorry for the inconvenience. ¨

Could I know where I should pick up my parcel?
There are unprecise information in the tracking and it shows that it attempted to deliver the item while it´s not true, I didn´t get any notification of attempted delivery.

The whole UPS system is not well organized.

LOSING ITEMS AND MESSY NOTIFICATION SYSTEM
They have lost one of my parcels and they are even messing up with notifications:
I first get a notification for an item which they lost, and after a week I get another notification telling me that that item was in the dispatch center and I was supposed to go and pick it up.
This happened several times now.

NOTIFICATIONS WITHOUT PICK UP POINT
I get notifications that my parcel is arrived at the pick up point, but it does not say where it is.

WEBSITE WITH ERRORS
I get errors on the website, when adding an email for notifications for example.
Also the login is not really straightforward and it´s buggy.
Service:1
Value:1
Shipping:1
Returns:1","September 20th, 2019",4,65,Luca G.,1.0,2021-05-30 12:31:25.920094,2021-05-30 12:31:28.282252,UPS,Sitejabber
663,ReviewRow-209,UPS is not a practical shipping solution for Small Business Owners,"I am the co-owner of a small business and extremely disappointed with UPS. It is very difficult to do business with them and their prices for small business - even with supposed discounts - is MUCH MUCH more then the Post Office.

Let me just give some examples from my most recent attempt to use them. I had an order from France and since we've had several shipments return by the French Post (Colissimo) recently due, I thought we'd try UPS. I had to manually enter the shipping info because we were unable to get our UPS account to work with either STAMPS.com or XPS ship shipping tools. After I entered everything I got an error telling me my account was inactive and to call customer service. I searched on the website and finally found a number to call only to get routed through automation hell and could not get it to transfer me to a real person until I had entered a tracking number, which of course I didn't have. I was never offered an option for what I needed. The standard voice command ""operator"" didn't work. So I hung up and tried again using another number. This time I used another routing path that didn't really apply but this one finally got me a person that then transferred me. The rep that helped me simply had me activate it online. Why then did the error message have me contact customer service when I could do it online? I then had to reenter the info for the shipment only to discover the cheapest price for a 1.9 lb shipment in a small 12 x 12 x 8 box would cost WITH MY SUPPOSED DISCOUNTS $140.56. By comparison the rate with the USPS for Priority Mail was approximately $42. That is highway robbery. The supposed ""small business"" discount I was given after a 25 min+ telephone call (they reached out to me) about a year ago. If you aren't going to take small business seriously, don't waste my time calling me or promoting that you are a solution for small business!","October 22nd, 2019",1,0,Robert B.,1.0,2021-05-30 12:31:28.282252,2021-05-30 12:31:31.623125,UPS,Sitejabber
664,ReviewRow-108,Broken Promises...,"This is my second recent nightmare delivery experience UPS. Info Notice 9444 5102 568 5. Delivery attempted but I was not home. Called and then later recieved a call back and was told that I could pick up my package same day at distribution center on Jeff Adams Drive@ 6:30 pm. Fought traffic up I-77 to I-85 reaching the center@ 6:33. Waited about 40 minuets and was told ""no one told the diver"" ( A 2:30 hour wild goose chase) I then was instructed to sign slip and tape it to my front door, and it would be delivered the next day. No attempted delivery happened the next day. Called again@ 7 pm that day and was told I would get a call within 2 hours, call was not returned til next day. At that time I was told it was there at the distribution center and I could come pick it up. Telling me when I requested a same day pick up that it did not go back out - as if this was all my doing. I refused since I did as exactly as instructed yet did not recieved my package after making the journey.

Previous experience was driver made one attempt to deliver even though notice said to sign back of slip which I did and they would make another attempt. My package sat for two weeks and was then returned to the shipper. When I called I was told the driver had the autonomy not to make another attempt and disregard his own slip instructions, without notifying the recipient.","February 8th, 2019",1,4,Donna P.,1.0,2021-05-30 12:31:31.623125,2021-05-30 12:31:35.829361,UPS,Sitejabber
665,ReviewRow-69,Didn't even try to deliver,"I was home all day as I knew the package was coming today, went to check mail at 3:30pm and there was a notice, sorry we missed you, no attempt at all was made to even see if I was home. The buzz is sent to my cell phone and there was no alerts whatsoever on my phone.
The notice did not provide any information, none of the boxes were check as to what I could expect to happen next.
An invoice was attached with a note that stated pay online but there were no directions on how to pay online.","June 21st, 2018",1,1,Sarah C.,1.0,2021-05-30 12:31:35.829361,2021-05-30 12:31:39.029141,UPS,Sitejabber
666,ReviewRow-138,Dishonest people,"Their drivers specialzed in lying and stealing. They must have stolen a package that was to be deliver to me and claim that it was left at my building processing center, there is no such thing in my building. Later the driver claimed he left it at my door. Now it's missing they and Coach claim no fault.","May 9th, 2019",2,0,Vivia K.,1.0,2021-05-30 12:31:39.029141,2021-05-30 12:31:41.275232,UPS,Sitejabber
667,ReviewRow-141,Terrible,"The architecture of the website is just terrible. I could not solve the problem I had with them. You keep turn around again and again, same for their SMS service and their call center. The delivery service is horrible as well.","May 23rd, 2019",1,0,Olivier P.,1.0,2021-05-30 12:31:41.275232,2021-05-30 12:31:43.462156,UPS,Sitejabber
