,author_id,title,reviews,date,total_reviews_written,upvote,reviewer_name,ratings,start_time,end_time,companyName,scraped_site
819,ReviewRow-64,Csa sucks,They did not listen attentively to customer concerns and they just hang up the call. They sounds rude.,"September 18th, 2018",1,0,Mae I.,1.0,2021-05-30 11:50:32.852364,2021-05-30 11:50:35.297762,LaserShip,Sitejabber
820,ReviewRow-136,TERRIBLE SERVICE!,"I ordered items from Bath and Body and received a notice that my package was delivered... but it WAS NEVER DELIVERED! When I tracked my package, it never initially stated who the carrier was so I assumed it was the postal service. WRONG! I spoke with my mail carrier and she assured me no parcel delivered yesterday or today. So I called Bath and Body customer service and cringed when they told me who the carrier was. I had a HORRIBLE experience with Lasership before and wasn't surprised that, once again, NO PACKAGE WAS DELIVERED! After reading these other comments, it's clear that this delivery service is a nightmare and a joke and should be out of business! I'm not dealing with any company that uses Lasership. LASERSHIP YOU SUCK! Where the hell are all of our packages, you thieves!","July 27th, 2019",1,0,Stella R.,1.0,2021-05-30 11:50:35.297762,2021-05-30 11:50:37.945451,LaserShip,Sitejabber
821,ReviewRow-31,Why does Walmart use these losers?,"First Walmart shipment: one box at front door, the other in the middle of the lawn. Second Walmart shipment: one box at front door, the other on the sidewalk. Why would they use these losers? At my request, Vitacost stopped using them to deliver my orders due to similar issues. Why would any reputable company jeopardize their reputation and customer relationships with this unprofessional outfit? Unbelievable!","May 25th, 2017",1,2,Dana D.,1.0,2021-05-30 11:50:37.945451,2021-05-30 11:50:42.285429,LaserShip,Sitejabber
822,ReviewRow-45,HORRIBLE LIARS!,They don't even deserve 1 star. I tracked a package all day that was supposedly delivered and left on my front porch tonight at 8:04pm. I can tell you that this is 100% false as I have been home all night and would have heard and saw the delivery being made as I was in the front room at the time of the supposed delivery. I believe that they are stealing packages and marking them as delivered.,"October 9th, 2017",1,2,Laura M.,1.0,2021-05-30 11:50:42.285429,2021-05-30 11:50:45.520452,LaserShip,Sitejabber
823,ReviewRow-17,Scam,"They lose your package EVERY time! They mark your package as ""delivered and left at front door"", but it's never there. When you call them, they promise to deliver it the next day. But of course they don't. So you call them again and get the same answer. You repeat until you simply give up. You contact the company you bought your item from and it's sold out. I would like to file a class action lawsuit against this fraudulent delivery company. I bet they're stealing and selling our items on ebay!","November 29th, 2016",2,8,Moeko I.,1.0,2021-05-30 11:50:45.520452,2021-05-30 11:50:49.780691,LaserShip,Sitejabber
824,ReviewRow-39,LaserShip SUCKS,"Worst carrier ever. Drivers lie and say they made delivery attempts when they definitely did not. Then they blame Amazon, which has the best customer service ever, so nice try - but no. Then they lie again and say they left your package on the front porch when you don't have a front porch. Thank you, LaserShip, for continuing to SUCK time after time!
Service:1
Value:1
Shipping:1
Returns:1","August 7th, 2017",1,2,Chantelle Z.,1.0,2021-05-30 11:50:49.780691,2021-05-30 11:50:53.466700,LaserShip,Sitejabber
825,ReviewRow-18,Likely scam,"Ordered through anthropologie with planned deliver to my medical office building. ""Left at front door"" on a Saturday when the business is closed. They seriously couldn't care less. Of course the item I wanted is now sold out! It's likely a scam shipping oversold companies use as anthropologie was quick to refund the missing 800$ dress.","December 7th, 2016",1,2,Matt b.,1.0,2021-05-30 11:50:55.912396,2021-05-30 11:50:59.440940,LaserShip,Sitejabber
826,ReviewRow-98,Lousy unresponsible courier,"In reality lasership deserves 0 Star ratings. My walmart order was supposed to. Arrive with them on April 30. Tracking my order showed delivery April 30. At 9pm order hadn't been delivered. First I couldn't find a contact number for lasership. Finally I got it. I called them, waited 45 mins for human to speak to. They told me I won't get delivery that day as she can't track my order. The next morning I emailed lasership to follow up on my order as tracking it showed nothing. NO delivery date and NO update. They told me the site was updated and I can check online where my package is and I'll get it in 2-3 business days. When i checked online... my tracking number again showed nothing. No status as to where package is and when I'll get it. I emailed requesting an upgrade of overnighting my package but have yet to receive a response.
WHAT A LOUSY DEAD COURIER!
I contacted Walmart to inform them and requested they avoid lasership at all costs!
Now my job is to review them all over the net with the truth!
They by far so not match UPS and FEDEX! I've had similar issues with those too, but they always resolved it within 3 hours longest.","May 1st, 2019",1,4,Emma S.,1.0,2021-05-30 11:50:59.440940,2021-05-30 11:51:01.804992,LaserShip,Sitejabber
827,ReviewRow-61,Beware. Absolutely the worst shippers ever!,"I can't understand why companies like Vitacost (which I love), and companies like Chewys (which I like) would continue to use such a horrible delivery service. They repeatedly lie, leave packages at the WRONG addresses (good thing I know my neighbors) or in the rain unprotected. REALLY! THEY NEED TO BE OUT OF BUSINESS! DO NOT USE THEM!","June 1st, 2018",1,3,Ty J.,1.0,2021-05-30 11:51:01.804992,2021-05-30 11:51:04.339399,LaserShip,Sitejabber
828,ReviewRow-22,Worst Shipping Company EVER!,"Every single time I order from Vitacost I get Lasership and they are the absolutely worst shipping company ever. Not a single order through them has been delivered properly. They leave packages outside of the apartment building in NYC! There's so much traffic on our street, it's a miracle nothing was stolen until today. Not to mention I work from home, and of they bother to ring the doorbell like every single delivery company other than them does, I will open the door immediately.

Today their website said the package is delivered, and an hour after the update, as I've been checking constantly since I know how poor their service is... there is no package nowhere to be found!

This was an emergency order for $190 for a bunch of supplements I need for a medical condition, and now I'm left with their poor customer service that keeps you on hold forever.

I wish Vitacost would stop using them. They are so horrible and I might never order from Vitacost again because of this poor experience with Lasership. It's unfortunate, but this level of service is simply not worth it.","January 5th, 2017",1,1,Tanya V.,1.0,2021-05-30 11:51:04.339399,2021-05-30 11:51:06.635282,LaserShip,Sitejabber
829,ReviewRow-28,Absolutely the most terrible and dishonest delivery company,"1 star is too good for this company. I ordered an item from Amazon with guaranteed one day delivery. The item was never delivered although the tracking says it was. 3 days later their so called investigation was completed and I received an email stating "" your item was delivered"" Duh, isn't this where I started from--no delivery. There was no explanation of the investigation. After another 20 minute wait on hold I finally reached someone, who refused to give me his name and then transferred me to Amazon. Bottom line-- I am still without my item and will have to work with Amazon for a refund. I can't believe Amazon uses this company, I have not read one good review. Many complaints are similar to mine-- items supposedly delivered but never really delivered. Someone is making money on this","April 14th, 2017",2,5,Barbara w.,1.0,2021-05-30 11:51:06.635282,2021-05-30 11:51:08.874219,LaserShip,Sitejabber
830,ReviewRow-65,Worst Courier Service,"Its been twice that my packages has not arrived however, i get delivered notifications.
I ordered package from Amazon on Sept 6 and was due delivery on 12th. Amazon used to send packages through UPS or USPS where I used to get it on my doorstep but unfortunately this time it was Lasership. I got notifications of my item being delivered and signed by someone named H. That day I was home waiting for the package and my name does not start with a H. I complained about it, they said, "" issued an investigation file"", which I never got any information. I got my refund through Amazon.

I ordered a different packages from Amazon on 13th September and I got notification of my item being delivered on 17th through Lasership again. I came home looking for my package on my doorstep which I never saw. I had to complain and had to do the same cycle to get investigation and refund.
I have had no issues with any other courier services before until Lasership. It is one of the worst shipping company I have dealt with in my life. I hope the founder of this company sees this aggressive and frustrated comments and get his company or the employer on track.
If once failed I would understand but twice made me anger to write this comment.","September 18th, 2018",1,1,NIshant L.,1.0,2021-05-30 11:51:08.874219,2021-05-30 11:51:11.170937,LaserShip,Sitejabber
831,ReviewRow-62,LASERSHIP SUCKS!,I would give them zero stars if I could. They lied about delivering two different packages from two different companies. They never came to my home.,"June 25th, 2018",2,7,Aliyah M.,1.0,2021-05-30 11:51:11.170937,2021-05-30 11:51:14.558931,LaserShip,Sitejabber
832,ReviewRow-74,Absolutely horrible! Laser$#*!! Never again order from any company using them,"Ridiculous... I hope they get the hell sued out of them! Chewy.com order delivered to a completely different street in neighborhood... fanatics.com order said it was ""returned""... but we never even received! This company is the bottom of the barrel. BUYER BEWARE IF THEY SAY USING LASERSHIP! Trifilin'...","November 17th, 2018",1,2,K S.,1.0,2021-05-30 11:51:14.558931,2021-05-30 11:51:16.909190,LaserShip,Sitejabber
833,ReviewRow-36,Absolutely horrible and unreliable delivery service,"I ordered some products from Amazon Prime that shipped through this ""Lasership"". It was supposed to be delivered same day. Not only was it not delivered the same day, but lasership reported ""delivered"" when it was not. I called them and they said driver should deliver tomorrow morning. Not only was it not delivered tomorrow morning, but I called them later that evening expressing my discontent when they magically said ""should be delivered in 30 minutes"". What an unreliable and scam of a company. Don't know why Amazon uses them, but won't use Amazon if they continue to do so.","July 6th, 2017",1,2,Sumit B.,1.0,2021-05-30 11:51:16.909190,2021-05-30 11:51:21.532620,LaserShip,Sitejabber
834,ReviewRow-12,Horrible Delivery Company,"Lasership is the pits. You might get your package if they ship by Lasership and you might not. It's a roll of the dice. Their tracking info is unreliable. Packages that show as ""delivered"" or ""left at front door"" never arrive. They are a scam company and the only reason VitaCost and Amazon use them is because they're cheap. But you get what you pay for. Or don't get it if they ship by Lasership,","July 22nd, 2016",1,2,Mike F.,1.0,2021-05-30 11:51:21.532620,2021-05-30 11:51:25.010578,LaserShip,Sitejabber
835,ReviewRow-130,Liars! HORRIBLE COMPANY!,"This is a HORRIBLE COMPANY! I ordered items on Amazon Prime Day and they used this company to ""deliver"" packages. The packages was to be delivered on Thursday. I waited for them to come. Adult children were listening for the door as well. At 9:40 I get a message that they ""came"" at 8:26 but were unable to deliver the packages. I called the company but I already knew that this company was already closed (From previous experience). I immediately sent them a message to redeliver my packages and just leave them in my porch. The packages were scheduled to be ""delivered"" again on Friday. Again, I am waiting and waiting and just like clock work, at 9:40 I received a message that ""delivery"" was attempted at 8:26 pm and unable to be delivered. I immediately called Amazon and the representative gave apologized and ""attempted"" to call the company. She came back to the line and said oh I was unable to reach them. I broke in and said I know because they are already closed. She sounded stunned that I already knew this. I told her this is their MO. They conveniently say they tried to deliver and leave a message after their hours of operation because they know that nobody will be able to reach them. I told her that if they came I am refusing the order and that's Amazon has Lasership to thank for that! Have I said that this is a HORRIBLE COMPANY? This is TRULY 1000% a horrible company!","July 20th, 2019",1,0,Sharon J.,1.0,2021-05-30 11:51:25.010578,2021-05-30 11:51:29.312949,LaserShip,Sitejabber
836,ReviewRow-43,Liars and scammers - horrible NEVER use,"Lasership stated they attempted to deliver a package to my home, yet i was home all day. Then when i called at 7pm that night they said they would talk to the driver. The next day the online tracking said the package had been delivered at 12:30pm the previous day. If the package had been delivered, I would not have called 7.5 hours after their so-called delivery. They did nothing to track the package down or attempt to retrieve the merchandise to deliver it properly.","September 30th, 2017",1,1,SL A.,1.0,2021-05-30 11:51:29.312949,2021-05-30 11:51:31.917795,LaserShip,Sitejabber
837,ReviewRow-26,$#*! it down! 0 stars,"This will never be fedex, ups, or usps. They are the biggest thrives! What a way to build a company with the worst workers possible smh never again! I'd rather wait 8 days than one day for someone from this company to steal my package and benefit from me, $#*! this company downnn","April 4th, 2017",1,1,Wendy d.,1.0,2021-05-30 11:51:31.917795,2021-05-30 11:51:35.190929,LaserShip,Sitejabber
838,ReviewRow-76,HOW ARE THEY IN BUSINESS?!?!,"The first and only time I have ever had to use Lasership, my package was
""lost"" in transit. What a coincidence that my order through Walmart
Included 4 items, two of which were shipped by FedEx and I had no issue
With those. Within the same order, the other two items were shipped by
Lasership and they were ""lost"". I called lasership and spoke with
Lagreta, she informed me they never received the package from Walmart,
Only received the shipping label. I called Walmart to see what happened
And Michelle put me on hold and called lasership. Michelle from Walmart
Told me that lasership told her they did in fact have the package and
They just hadn't updated their system yet. So I called lasership back
And spoke with Lagreta yet again and was told they had no record of this
Phone call from Walmart. (recordings should prove otherwise who is
Telling the truth after I file a claim/suit). All in all, lasership was
To quick and eager to make Walmart replace my order as ""lost in transit""
Which pushed back my delivery date. Reviews online show that I am
Hardly the first person to experience this issue and I wonder how they
Are still in business. Seems like the packages are being ""stolen"" rather
Than ""lost"" in my honest opinion. Too much of a coincidence that it
Seems to be an ongoing issue with multiple customers and as I said, my
Other packages within the same order were just fine and had no issues
Being sent through FedEx.","November 24th, 2018",1,2,Brandon P.,1.0,2021-05-30 11:51:35.190929,2021-05-30 11:51:39.715780,LaserShip,Sitejabber
839,ReviewRow-13,The ABSOLUTE worst!,If you are EVER ordering from a company where you find out that Lasership is their courier... run away as fast as you can! It is very mind boggling that this company remains in business with all of the bad reviews I have seen from them. My package that was supposed to be delivered on August 1st... after i called about not seeing any activity on the package... I was told that it would arrive on the 2nd. Now the tracking info is saying something totally different. Run away as fast as you can from this company!,"August 2nd, 2016",1,2,Tim W.,1.0,2021-05-30 11:51:39.715780,2021-05-30 11:51:42.018988,LaserShip,Sitejabber
840,ReviewRow-51,Horrible,"Could not get worse if they tried. In CT they did not post tracking info until I called walmart to complain. They post the next day that it was delivered the previous day and left at front door. I live inside an apartment complex and they do not have access to my front door. They are suppose to leave packages with the front office, the front office did not have my package either and now my 2 day shipping has turned to 10... That is if the replacement walmart is sending through the company even gets delivered because it is also coming through lasership. Ordered on 11/16, was over a weekend so suppose to be delivered 11/20, now not expected to get the replacement until 11/27. Ridiculous.","November 21st, 2017",1,2,Heather A.,1.0,2021-05-30 11:51:42.018988,2021-05-30 11:51:44.584190,LaserShip,Sitejabber
841,ReviewRow-111,The Worst Shipping Carrier,"Hands down, this is the WORST parcel carrier. Hard to believe that Bath and Body Works uses them. My first order was delivered to the wrong address. Tracking indicated that the package was 'Left at Front Door'. Nope, it wasn't left at my front door - I was home ALL day, waiting by the window for my package, but no delivery was made.

Luckily, Bath and Body Works sent out a replacement package. I was worried so contacted LaserShip and asked them to have the delivery guy request a signature & ID from me, just to insure that it was going to the right address this time. LaserShip responded to me and stated that my instructions were sent to the delivery facility & not to worry.

On the day of delivery, I made sure to be sitting by my front window (since 7AM) to make sure I would receive my package, I also had my ID on hand. I was sitting down and heard a big thump outside my window - the delivery guy threw (literally threw) my box on the ground and walked away. I shouted for him to wait - but he was on his phone and continued to walk away. By the time I got outside, he was halfway down the block, and there is construction work being done, so my calls to him fell upon deaf ears.

I was so livid! He didn't ring my doorbell or ask for my signature or ID - he threw the box to the ground and left. The box was all beat up, which is fine - but all of my sprays caps were off and 2 are cracked. My candle's lid was off as well.

Ugh, this place should be shut down! When you spend so much money on merchandise, you expect the delivery to go smoothly and to get to you in a timely matter.","June 17th, 2019",4,22,Dani A.,1.0,2021-05-30 11:51:44.584190,2021-05-30 11:51:48.193060,LaserShip,Sitejabber
842,ReviewRow-129,Honestly they need a 5 cuz they r good at BS people n not delivering their packages,I waited all the for my packages... left work early for them n now it's almost 10:30 n I int got $#*! WHAT THE $#*! MAN... GUVE ME MY $#*!ING PACKAGES $#*!,"July 19th, 2019",1,0,Billy B.,1.0,2021-05-30 11:51:48.193060,2021-05-30 11:51:51.433825,LaserShip,Sitejabber
843,ReviewRow-34,Piss Poor Customer Service,"This company is the worst shipping company I have ever had the misfortune of dealing with. The first time I dealt with them, I ordered a package from Vitacost.com. The Lasership website showed the item as scanned onto the truck, then delivered to my Brooklyn apartment 5 minutes later. That's impossible. The package never arrived.
Every single time I have had a package left with these thieves it has not been delivered.

Today their website showed that they attempted to deliver a package at 4:22. I was home. Nobody ever rang my bell. Additionally, when I called the company, the idiot who took my call lacked the basic comprehension skills to understand what I was telling him. He ended up dropping the call after I explained it to him in a way that a 3 year old would understand.

If Amazon and Vitacost continue to use this company, I will cancel my Amazon Prime membership. I just filed a formal complaint with Amazon and had them note my account that I never want any of my items delivered by this poor excuse of a company with piss poor service.","June 22nd, 2017",1,1,Lee A.,1.0,2021-05-30 11:51:51.433825,2021-05-30 11:51:53.749279,LaserShip,Sitejabber
844,ReviewRow-46,SUCKS,"Stopped ordering thru Sephora because of LASERSHIP... unreliable, undependable and you get what you pay for... 1 dollar service","October 18th, 2017",2,1,Brenda S.,1.0,2021-05-30 11:51:53.749279,2021-05-30 11:51:55.960085,LaserShip,Sitejabber
845,ReviewRow-59,I have never received any of my packages from this company but the status says delivered.,"NEVER USE THIS COMPANY. THEY ARE FRAUDULENT, AND GET AWAY WITH IT. WHEN WILL THESE BIG BUSINESSES REALIZE THAT AND STOP USING THEM. IM SICK OF IT.","March 7th, 2018",1,2,Tiesha H.,1.0,2021-05-30 11:51:55.960085,2021-05-30 11:51:58.201172,LaserShip,Sitejabber
846,ReviewRow-58,The worst shipping company ever!,"Several online stores use LASERSHIP for deliveries. Whenever this company ships my orders they ALWAYS lose the package, OR ship the package to the wrong city where it gets ""lost "", OR they refuse to ship to the address that's on my shipping label. L don't know how the hell this incompetent company stays in business! They are without a doubt the WORST shipping company EVER! Every time a store hires these fools to ship my packages l have to contact the stores and request a reshipment through a NORMAL shipping service like USPS, UPS, or FEDEX because the packages never reach me when it's shipped through LASER SHIP. EXTREMELY INCOMPETENT!","March 6th, 2018",2,43,CHRIS W.,1.0,2021-05-30 11:51:58.201172,2021-05-30 11:52:01.428933,LaserShip,Sitejabber
847,ReviewRow-96,THIEVES at Laser$#*! - Should Be Closed Down for Good BONUS-Used My Hair Dye!,"When did Walmart start using these thieves?

My package had NO tracking all day. At 8PM suddenly there's a tracking #, never heard of these scammers before. At that time, said ""Delivered"".

They just stole my not-worth-any-money to anyone else Walmart order, yet marked it DELIVERED at 1PM. I was working in my front yard at 1PM. There was no delivery person.

See Sephora reviews, so the delivery driver thieves know there's something valuable in the box. There have been reports of not just missing expensive makeup, but of the products being tried out, used, put back in the box! Disgusting.

This so-called ""company"" shouldn't be in business. They've been stealing from customers for the last decade. This company is LYING THIEVES who you can't be bothered to pay decent wages or benefits, so they 1099 them. This sham should be shut down for good.
Start charging the 1099 workers the value of every missing delivery. I bet that they will all be delivered properly then.

UPDATE: Very next order from Walmart, it was listed as FedEx, but for some reason these idiots get the last part of delivery.

My large box had been opened and re-taped, there were a few boxes from Walmart, but this one had different tape on it. This was unbelievable.

~Splat 30 No Bleach Semi-Permanent Hair Dye Midnight Ruby Red - the box was open, the tip of the dye had been snipped off with scissors, and about 20% of the product was gone, all over the inside of the box!

~L'Oreal Paris Feria V48 Intense Medium Violet Application Permanent Haircolour - top of box, where there is a plastic seal, had been peeled back. All of the contents, which is 5 items, had been pulled out and shoved back into the box, so now they barely fit, they were upside down.

So someone from this co. Not only TRIED out one hair dye, they opened the other box to see if they might want to try that one too, but it was a mixture that had to be made, too much trouble, and re-closed it back into the box. Outrageous!

I, too, let Walmart know to not use this co. I also contacted FedEx as to why their final leg hand-off involves actually opening my box, pulling items out, using them, re-taping the box.","April 23rd, 2019",3,6,Devi B.,1.0,2021-05-30 11:52:01.428933,2021-05-30 11:52:05.697181,LaserShip,Sitejabber
848,ReviewRow-11,WORST COURIER SERVICE.,"Lasership messed up my delivery on 2 occasions. They claimed that they delivered my items on both occasions, which they did not.
Only lucky souls will be able to receive their item(s) if the seller ships it through Lasership. I love Zara shoes but I will not buy from them again until they stop using Lasership.
To tell you how worst they are; China courier services are very dependable compare to them.
Good luck, if your seller uses Lasership courier service. BEFORE WARNED IS BEFORE ARMED","June 20th, 2016",1,2,alex o.,1.0,2021-05-30 11:52:05.697181,2021-05-30 11:52:08.969925,LaserShip,Sitejabber
849,ReviewRow-40,Lasership is horrible,"Lazership is the worst company of all time. Said delivered, but never got the package. I was home all day. Called and no response.","August 28th, 2017",1,3,john l.,1.0,2021-05-30 11:52:08.969925,2021-05-30 11:52:13.284420,LaserShip,Sitejabber
850,ReviewRow-35,Horrible company,"Had an important package to be delivered on 06.28. Tracking number show it was left to the front door. I was home at all time, I have cameras that shows no activity at my front door.
Contacted Lasership and was no help.
Horrible company who basically steal packages.","July 5th, 2017",1,2,albert h.,1.0,2021-05-30 11:52:16.434262,2021-05-30 11:52:18.735999,LaserShip,Sitejabber
851,ReviewRow-77,Delivery never showed,"Ordered from chewy. Com on November 20th. It said it was delivered Nov 24th it wasn't. So I called chewy and they resent out a replacement on the 25th. Well, it said it'd be delivered on the 29th, it wasn't. Chewy called them and said it'd be here on the 30th. It's now Sunday December 2nd and it's still not here. Now chewy said it'll be here by Tuesday the 4th. Unacceptable, I'm done with chewy if they use lasership going forward. Lasership steals packages and deliver whenever they feel like regardless of contracts. I'll be looking for another per supply company. Done with chewy.","December 2nd, 2018",1,2,Eric g.,1.0,2021-05-30 11:52:18.735999,2021-05-30 11:52:22.952166,LaserShip,Sitejabber
852,ReviewRow-20,Late delivery and poor customer support,"I ordered a sweatshirt from NHL for a fiend for Christmas and paid extra for 3 day shipping to be delivered on the 23rd. When checked online at LaserShip the package will not be delivered until the 27th. I tried contacting Lasership twice through the customer service number and was on hold for over hour waiting to speak with someone. So there customer service comprises of a recording. If you are thinking of using this company for delivery service ""Don't Stay Away"" If you are waiting on package I'm sure it's late if you Ever Get It!","December 22nd, 2016",1,1,Gavin S.,1.0,2021-05-30 11:52:22.952166,2021-05-30 11:52:27.237126,LaserShip,Sitejabber
853,ReviewRow-37,Not trustworthy,"This company was once Prestige Delivery Systems. I was there almost a decade. Dave Richardson was the mgr. If he likes you he'll take care of you financially. If not he'll screw you out of pay. The company lasership is the most recent owner. Richardson isn't there anymore. He embezzled funds from the company. But, the company was more than happy when Richardson stole money from the drivers paycheck. Plenty of code violations in this small warehouse. OSHA has been there when I was a driver. Don't expect things to be rosey at lasership forever. You never know when a new mgr will come in or the business has new ownership and life at that company becomes a drag. It gave me high blood pressure. I wouldn't recommend working there to my worst enemy. If you do work there keep track of your pay and what you should be getting. Log it all. Court requires evidence to prove what a company promises you. Bye","July 18th, 2017",2,4,John I.,1.0,2021-05-30 11:52:27.237126,2021-05-30 11:52:30.456541,LaserShip,Sitejabber
854,ReviewRow-48,Terrible services...,"I was supposed to attend a halloween party this past Saturday (oct. 28). The package was supposed to be delivered on Oct 23.
I was home all day and didn't receive a knock or package. I was told by the seller to wait an extra day, still no package. I put in a complaint for lost package Wednesday morning and was told to wait 48 hours, which put my function at the next day. I received no call so I called lasership.
They told me that the investigation was complete and I needed to contact the seller. I asked how it was complete and I heard nothing back, I was told the driver retraced his steps amd said it was delivered to me and to call for a refund. I explained that I took off work that dayto make sure there was no issue so I know the driver is lying. Again told to get a refund, asked if I could talk to a manager because that isn't acceptable.
Three different occasions I gave my number and said I will get a call back.
Never received a call, so I called again today and after talking to one rude employee I was able to get someone that wasn't rude at all, but told the same thing.So I gave up, but had to write my experience","October 30th, 2017",1,2,Sharlanta M.,1.0,2021-05-30 11:52:30.456541,2021-05-30 11:52:33.658592,LaserShip,Sitejabber
855,ReviewRow-23,THE WORST!,If it was an option to give this so called delivery service a zero rating I would. They don't even deserve a star. I have ordered from Amazon several times. A few times they have used this company. EVERY SINGLE TIME MY PACKAGE WAS EITHER LOST OR DELIVERED TO THE WRONG RESIDENT! This company needs to be closed BIG TIME! Contacting customer service is a joke. If Amazon keep using this service to deliver packages I will stop ordering from them. Nothing against Amazon but they need to use a more RELIABLE service. This piece of crap company is NOT it.,"March 6th, 2017",1,2,Mael D.,1.0,2021-05-30 11:52:33.658592,2021-05-30 11:52:36.959999,LaserShip,Sitejabber
856,ReviewRow-19,The Worst!,"Never got my package even though they said it was delivered with online tracking. Emailed them twice and also called them. They never responded. Looking at all the other reviews, I think they are stealing our packages. It's impossible to have so many reviews of not getting our item.","December 9th, 2016",1,3,K D.,1.0,2021-05-30 11:52:36.959999,2021-05-30 11:52:40.200293,LaserShip,Sitejabber
857,ReviewRow-60,"Deviant Tom Mara & most of Sales Team as well as Upper Management, Ethically & Morally challenged.","Tom Mara of LaserShip, Inc. cultivates an innocent persona. At a minimum, he's a serial philanderer who pretends to be a virtuous, pious, family man. Please don't be fooled by him putting on the innocent act or morally superior act. He can be stealthy in his attempt to fool people. He, unfortunately for him, was transparent to me very quickly. It's as if he is playing a character in a play, with very thoughtful displays of his personality. He completely puts on the especially innocent, wouldn't hurt a fly, shy or sweet act, which is easy to believe. You shouldn't take your first impression of him or any of them at face value. If you don't know a person well, they can mislead you into thinking they are innocent or sweet. The only real way to know a sociopath's true personality is by getting to know them well. But if you listen to your intuition, you may get the feeling that their persona is just too simple to be real. Non-sociopaths are genuine people and not a perfect picture of a simplified personality. Being a fradulent and posing as a good guy is something he spends countless hours trying to hone. Narcissists & deviants can be difficult to spot, especially if they are older and more sophisticated in their tactics. Over time, they learn how to optimally or try to manipulate their victims, and get by with their schemes without anyone questioning them. Please don't believe his hype, Tom Mara is one sick, disturbed individual. He tries to hide it, but it's there. After all, he's nothing more than a salesman, a salesman akin to one who sells used cars.

What makes it even more confusing is that they don't all act the same way. But there are actually three distinct types of narcissists who act very differently on the outside.

One of the toughest sub-types to spot is the covert narcissist, because they blend into the background much of the time. They aren't a cliché of a grandiose, self-obsessed, ""look at me"" narcissist, Instead, they are quietly cruel and behave in a much more passive-aggressive way.

WARNING: PLEASE BEWARE OF Predatory, serial-philandering, sick men there, including but not limited to, effeminate Tom Mara who feign victim when they're exposed, outed or confronted.

I would just like to warn anyone looking for a position with this Company. Most of the people there are unskilled labor just trying to make ends meet. It's very diverse, which is a good thing, but then you realize, people are stuck there, with little to no education. LaserShip counts on this ignorance or lack of the ability to see that anyone has the ability to go somewhere where they can prosper and thrive.

I would say this isn't a company for anyone with any integrity. It's especially not fit for females. Predators to the Nth degree. All in management, sales especially.

Remember Uber, Fox News, Harvey Weinstein of The Weinstein Company, Google, and countless others, in the news? You NOW have an idea of what LaserShip is like. It's culture was and probably still is like that of Fox News when Roger Ailes was there. A bunch of dim-witted, philandering, misogynist Neanderthals (throwbacks to an era in the 50s) who haven't realized that growing up and not cheating on your wives, (realizing that they're not just props and something to hide behind), while you're running all over town looking for ""strange"", is not that bad. Beware of all of them, who pretend that they're family men and the ones who, especially project that they're so virtuous & religious (Tom Mara, to a tee)-- that projection is the red flag. They really wear who they are on the sleeves, so just watch and listen, but only if you have to work there; otherwise please stay away. So sad.","April 30th, 2018",3,2,Gibson L.,1.0,2021-05-30 11:52:40.200293,2021-05-30 11:52:44.523617,LaserShip,Sitejabber
858,ReviewRow-29,BETTER OFF USING TURTLES,"I placed an order with Walmart, Losership had one box to deliver, UPS, FEDEX and USPS delivered the other 14 boxes, I have yet to receive package coming from Losership, Customer Service is an answering machine. This was a supposed be a two shipping, I am on day 10.","April 19th, 2017",1,3,karen E.,1.0,2021-05-30 11:52:44.523617,2021-05-30 11:52:48.746432,LaserShip,Sitejabber
859,ReviewRow-10,THE WORST,I have yet to receive a package from this carrier service LaserShip. Fortunately I place a lot of orders everyday online and most company's that I order from don't use Laser Ship but a few. Anytime a company has sent me a package from this LaserShip company I did not receive the package even though they state that it was delivered. It probably has been at least five times and all five times I did not receive my packages. I always ask when ordering from company's if they use LaserShip that I want it sent through a different carrier or I will not place my order. They have the worst delivery system and customer care. THE WORST.,"May 31st, 2016",1,1,Mia H.,1.0,2021-05-30 11:52:48.746432,2021-05-30 11:52:50.986675,LaserShip,Sitejabber
860,ReviewRow-54,Had to go and GET my package pitiful,Worst of the worst they couldn't get it to my door I live in a condo gated community pretty BAD so I had to drive up and pick it up myself disgraceful,"December 25th, 2017",1,0,Shawn D.,1.0,2021-05-30 11:52:50.986675,2021-05-30 11:52:53.212674,LaserShip,Sitejabber
861,ReviewRow-14,Liar,This is the only one that I canceled over the phone with Ivan. Never did the driver come to my house for the other shipment. That is a big lie. This is the package I was waiting.I have not received a response about correcting message that states driver come to my house and I refused both package. Vitamin shoppe thinks I keep declining all the packages.,"September 7th, 2016",2,6,False,1.0,2021-05-30 11:52:53.212674,2021-05-30 11:52:56.540251,LaserShip,Sitejabber
862,ReviewRow-137,END LASERSHIP,"PROTECT YOUR PACKAGES! PERMANENTLY SHUT DOWN LASERSHIP - Sign the Petition! http://chng.it/6gRVmGfN *******@Change

LET'S PUT AN END TO THEIR BUSINESS ONCE AND FOR ALL.","July 29th, 2019",2,1,Shari R.,1.0,2021-05-30 11:52:56.540251,2021-05-30 11:52:58.828258,LaserShip,Sitejabber
863,ReviewRow-21,Scam!,"Ordered from Zara, didn't realize that they were using this bs shipping company. Said my package was delivered, signed by me, meanwhile I was at work and never even recieve the package. They are def stealing packages. Horrible horrible horrible","December 25th, 2016",2,8,Elena W.,1.0,2021-05-30 11:52:58.828258,2021-05-30 11:53:01.035470,LaserShip,Sitejabber
