,author_id,title,reviews,date,total_reviews_written,upvote,reviewer_name,ratings,start_time,end_time,companyName,scraped_site
195,ReviewRow-151,Delivery Better than their Communications,"As I previously mentioned, I received notice that my package was available for pickup, because it couldn't be delivered for some weird reason. So, I rearranged my work schedule so I could get by the USPS to pick up the package. When I approached the counter, I told the attendant that I thought there was a package for me, and gave here the tracking information. She rolled her eyes and said,""I'll go look, but I know it's not here. They do this all the time..."" As she walked away. After about a solid 10 minutes or more, she returned to tell me the package was out for delivery. And she basically said, in the future just ignore those messages. The item I was waiting for I needed for work, and had a value of about $200. So, I really didn't want it laying around somewhere. Anyway, that late afternoon the package was delivered to my residence. Why it was flagged as an exception, and stated it was available for pickup remains a mystery...","August 4th, 2020",3,67,Phil N.,3.0,2021-05-30 11:01:28.115057,2021-05-30 11:01:31.347538,USPS,Sitejabber
196,ReviewRow-31,"Delivery - Certified and Register - letter from STRATFORD, CT 06614 to Michigna - MISSING","Certified and Register Letter from STRATFORD, CT 06614 sent to Milford Michigan 48380 on 2-18-16. Today is 2-29-16 - letter is still in DELVERY. My question is; WHERE?
Called several times to USPS HOT LINE, complained - nothing is done.
Also - 5 x attempted to file compline on USPS website - difficult to finish and submit. You are forced to start from beginning. Going in the circle - typical US Gov. Workplace.
How simple job become a big problem for ""RELIABLE USPS"". Maybe USPS should call this reliable service - SURE RIPOFF -
Mark","February 29th, 2016",5,12,Mark L.,1.0,2021-05-30 11:01:31.347538,2021-05-30 11:01:35.575566,USPS,Sitejabber
197,ReviewRow-22,"Negligence, Scam","1. My certified mail had been back & forth, SJ to SD for over two month: Lundy Av. Office in SJ's fault '15.2. '17 when I asked Milpitas Offce to mail international letters in each envelop, she let out expensive big cardboards and labels: as if it's only option. That's why it took over $ 200/6 addresses. But later it turned out it's ok to stick enough stamp like $10/6 addresses!","August 17th, 2015",4,103,Nojin P.,1.0,2021-05-30 11:01:35.575566,2021-05-30 11:01:39.817429,USPS,Sitejabber
198,ReviewRow-21,Terrible customer service and lost package due to their error,My mother lost her green card because of their mistake. I have a letter from USPS accepting the error on their part. The green card was not delivered to the valid forwarding address on file. They wont even refund the cost even though all evidence was sent to them. I do not know how this can be resolved as the customer service is terrible with them.,"July 24th, 2015",2,18,R N.,1.0,2021-05-30 11:01:39.817429,2021-05-30 11:01:42.048915,USPS,Sitejabber
199,ReviewRow-27,Station 60626 Rogers Park - disatisfaction with mail delivery and post office follow-up,"Mail Deliverer doesn't ring my apartment buzzer to inform me I have a package, and puts a delivery notice that I have to go to the Rogers Park post office to pick up my parcel. This has occurred AT LEAST 4 time, and I filed a report with the post office and nothing came of that. I have quite using USPS for my eBay dealings and now use The UPS Store.

Sorry USPS, major fail for this customer!","November 18th, 2015",5,54,Ron M.,1.0,2021-05-30 11:01:42.048915,2021-05-30 11:01:46.255558,USPS,Sitejabber
200,ReviewRow-39,"Damaged package, insurance claim denied and horrible customer service","Don't ever ship anything big with usps. Considering my (local) usps office had decent reviews and the shipping rates were cheap for shipping guitars I decided to take my business to them. Worst mistake of my life. I ended up wasting $140 in shipping the guitar to its buyer and back because of their negligence. The guitar arrived with two huge cracks on the body of the guitar. I purchased insurance for up to $400. All I asked in return was enough to compensate for the damages and shipping. Claim denied. This costed me a great instrument and wasted my money on shipping. DO NOT waste your time with this company, spend the extra money on RELIABLE companies like ups and fed ex. Just a tip, don't buy insurance with usps. It doesn't cover sh*t. I'm considering suing this company but I already know how easy it is for them to get away with their shady business. If this isn't a heads up, try them at your own risk.","November 2nd, 2016",1,8,Emily T.,1.0,2021-05-30 11:01:49.368227,2021-05-30 11:01:51.633423,USPS,Sitejabber
201,ReviewRow-40,Do not buy stamps online,I ordered Christmas stamps. After 7 Days I called to see where they were. I was on the phone over an hour and was told someone else would call me back in 3 to 5 days. UGH,"December 5th, 2016",1,4,Karen m.,1.0,2021-05-30 11:01:51.633423,2021-05-30 11:01:54.837098,USPS,Sitejabber
202,ReviewRow-28,Worst service evert,I am waiting for my shipment since 3 weeks and it Departed from Dallas and after 10 days i get a notification it has departed from New york. I seriously want to know where is my parcel and when it will reach its final destination. On top there is no proper channel to speak to a customer care live. Its the worst service ever and i'm hoping to really have my parcel?,"November 23rd, 2015",1,3,Anisha W.,1.0,2021-05-30 11:01:54.837098,2021-05-30 11:01:57.063686,USPS,Sitejabber
203,ReviewRow-42,USPS lost package again,"I ordered 3 separate orders from China, they all arrived surprisingly in Chicago the same day and same time considering they were orderd on separate dates. Then the next day they all were processed through the hub. The very next day only 2 of my packages arrived to my house of course. They all left Chicago and 2 went to the Saint Paul hub and then to my house. So what happened to the 3 package. LT691399887CN Is the tracker number. Calling usps does nothing and they tell me package is on its way. It's been 4 days now since it left Chicago and should have scanned in somewhere. It is so frustrating to deal with this crap and trust me, the usps does not want to help find the package in any way. It's hard enough to get your international package to reach the USA, but when it does arrive it gets handed over to the usps, and then to get lost here at home. By the way this is the 4th package to go missing scince Christmas. When I called to find out where it was going after it left Chicago they won't tell you. There should be a reference number of what truck it was on and where it was headed so I could call the next hub. But no they won't tell you that. Let me guess, your employee stole it or you smashed it. Come on guys","January 19th, 2017",2,5,Matt E.,1.0,2021-05-30 11:01:57.063686,2021-05-30 11:01:59.267137,USPS,Sitejabber
204,ReviewRow-38,"Rude, just plain rude","After having my packages returned to the city I sent them from (I moved across the country) no one gave me the information I needed. No one told me steps to figure out my situation and after a month I still haven't received my two packages. I paid a ridiculous amount of money to send them, and the last woman I spoke to at the LA office of customer affairs was TERRIBLE. She flatly sad, ""sorry"" after telling me I was basically screwed and would be unable to help me then just said ""bye"". USPS has NEVER ONCE delivered something to me that was on time or wasn't damaged by the end. I could write a novel about my experience with them and you wouldn't be able to find a single positive word. They've consistently lied to me, been rude to me, hung up on me, and were overall super unhelpful.","September 30th, 2016",1,5,Shelby C.,1.0,2021-05-30 11:01:59.267137,2021-05-30 11:02:01.510165,USPS,Sitejabber
205,ReviewRow-25,"After the Post Office steals and loses your Mail, you get to waste your time on usps.com","The US Post Office has a monopoly, and when the employees in their mail processing plants steal your mail, especially any mail containing checks, your sole remedy is making a complaint at the www.usps.com website, which is the same thing as saying, ""You have No Remedy or Recourse"". What a worthless group, and boy, don't they know it. This past week, I paid for certified mail, and even certified mail is entirely destroyed or stolen. It's gone. I had to spend 30 hours dealing with the post office and its website, www.usps.com, and still no help. Certified mail means nothing. In the past 2.5 years, I've had checks stolen from express mail, priority mail and first class mail. Recently, I made a claim for the insurance they advertise on priority mail, because the mail was not delivered to the Addressee but left on the sidewalk, so it was stolen. I provided mountains of receipts and all kinds of documentation, only to be denied any insurance reimbursement for totally fraudulent reasons. When I submitted photos showing that the package could not have been left in the mail box, USPS went silent, and screwed me. What a dishonest organization! And, while the Postal Inspectors refuse to protect postal customers when criminals steal your mail, Postal Inspectors open your packages and steal your mail themselves, all with impunity. The US Postal Service is crap. There is no meaningful supervision at all. Horrible people! A Huge Waste of Money.
Service:1
Value:1
Shipping:1
Returns:1","October 2nd, 2015",8,347,Susan J.,1.0,2021-05-30 11:02:01.510165,2021-05-30 11:02:04.859158,USPS,Sitejabber
206,ReviewRow-49,"Lie about package delivery attempts, poor customer service","We all dread going to the post office, but lately it has gotten much worse it seems. IN the post office the people are rude and act like any question is a huge inconvenience. They don't answer the phone and they lie about package delivery.

Multiple times I've been home, sitting in my living room in my apartment where the front door is clearly audible if someone lightly knocks. Because the mailboxes are one stair flight up, they'll just leave packages by the boxes most times instead of bringing them to the door like they're supposed to. Recently, I went to my mail box only to find the pink slip saying they came to my door to deliver a package from Europe but I wasn't there to sign. I WAS home all day and they NEVER came to my door - the slip was left IN my mail box, not AT my door. This has happened many times now. This time I left a note on the OUTSIDE of my mailbox on the slip saying I would be home for the 2nd attempt and to please bring it to me to sign. Both my neighbor and I waited all day for them to come. I went to check and the slip was gone, the mail was delivered and there was no package! So they had just taken the slip and didn't even attempt to deliver it on the 2nd promised attempt! Now I need to go to the post office to pick it up but have NO slip and NO idea if it's even there!

This is poor service and clearly lying about a job that isn't being done. I'm upset this keeps happening and I wonder why USPS can't provide customer service. Not even the bare minimum that's stated on the slips like attempting to deliver. Something is seriously wrong - either they're horribly understaffed, have a chronic terrible customer service problem or BOTH. Either way, it's unacceptable.","July 6th, 2017",2,9,Ashley S.,1.0,2021-05-30 11:02:04.859158,2021-05-30 11:02:08.080381,USPS,Sitejabber
207,ReviewRow-33,Item left back without any notice,"Strongly disappointed with the service, since express mail person didn't give any notice that he came in, but left","April 13th, 2016",1,2,Khizar S.,1.0,2021-05-30 11:02:08.080381,2021-05-30 11:02:10.295298,USPS,Sitejabber
208,ReviewRow-41,USPS does not work or do not want to work,"USPS does not work or do not want to work. My package is to be arrived today before 8 pm, instead they marked my package undeliverable as addressed. The address and the vendor are the same for quite a few years.","December 11th, 2016",1,5,Lada V.,1.0,2021-05-30 11:02:10.295298,2021-05-30 11:02:13.539504,USPS,Sitejabber
209,ReviewRow-51,Private companies for domestic mail services would undoubtedly do much better,"I have been unhappy with this site for several years. I have been able to avoid it for a couple of years, but had to refer to it once again. It had changed. There is some kind of - I don't know - instinct, insatiability, insanity? - for webpage designers and owners to constantly ""improve"" their web pages, but in their attempts they actually worsen their site. Unless a site is truly a horror, improvements should be moderate and gradual. This allows the customer/reader base to grow accustomed to incremental changes (like brainwashing people into cultural Marxism) whereas one great leap forward will simply decimate the base.

I am extremely disappointed with this site. Next time I need information on mailing something, I'll ask someone else to do it. That way, they will build character, and I will be saved much grief and wasted time.

I went to the usps webpage, expecting to be frustrated, but not expecting to have to go to over a dozen pages to find what I was looking for. The United States Post Office Monopoly actively sells up, or tries to. First there is the super premium service at something over $50. Then there is the simply deluxe version for $30 or $40. Almost lastly, there is the really good service for a few dollars. I thought the page was about premium services, so left it, only to be redirected back to it in a later incarnation. So this time I scrolled and scrolled all the way down. Its as if common customers are told to sit in the back of the post office bus, while priority attention is given to the folk with bigger bankrolls. Thats fine. They want revenue. Thats one way to do it. Meanwhile, the hoi poloi are screaming for some enterprising company (since the suits and dresses in the U.S. Congress are unwilling to do so) to develop even more kinds of domestic mail delivery systems, so we can get service that is neither snail-like, scatter-brained, messy, unclear, nor unjustifiably expensive. (I realize the unions have to get their cuts, but even so, prices could be lower. Simply remove a few of the superfluous middle-supervisor, middle-management, middle-department-head, and specialist positions.)

So, finally, by clicking on Buy Stamps I was able to get to a page with different types of services, which gave no clue that it covered normal people mail as well as specialized services and very, very large items. There are many webpages, some pdfs,
A price calculator where you are asked if you are mailing live animals or day-old poultry (along with my Grandmothers birthday card? No, I think not.). You then get to select a service, beginning with the $23.75 express service. I imagine that should be at the bottom of the page, since the fewest number of customers opt for that option. On down, $24.45, nope, $6.65, not for me, $7.20, still way too much, $6.65, last one. Oops Im on another unhelpful page!

Back up two pages, click on buy stamps, gets me to a page that doesnt serve my need. Backup again, click on calculate a price. Back to that unhelpful page. I guess I have forgotten how I got to the page that told me how much it costs to send a letter to a particular foreign address. What a junk-filled, misdirecting, information-concealing work! The juvenile or more likely, self-impressed career bureaucrat who designed this fish (carp) should be released from the self-defensive usps population. But how can you tell them apart?

- - - - - - - - - - - - - - - - - - - - - -
A word on ""quality"" since I have rated that. Oh, if you could but remember the U.S. postage stamps of the 20th century and before. Some were beautiful works of art, some were pretty, and some merely interesting. Then something happened. Dull, trite, murky, uninteresting images now appear on U.S. stamps. Would that U.S. postage stamp artists were as skilled as the Russian (Soviet) artists of the cold-war era - those were spectacular works of art.

- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
I note that many reviews are on real-world experiences rather than on experiences with the website. Obviously, the terror continues both in the real world and in the less brightly lit Dark Side.
Service:2
Value:2
Shipping:3
Quality:1","August 24th, 2017",3,6,Dale M.,1.0,2021-05-30 11:02:13.539504,2021-05-30 11:02:17.921563,USPS,Sitejabber
210,ReviewRow-8,I am not satisfied with USPS estimated delivery dates,"I am not satisfied with USPS estimated delivery dates. I understand that shipping from US to UK can take up to 15 days as estimated period, but it is too much to wait 20 or more days for the item, when it is estimated maximum of 15 days. In many cases items stay in facility for several days, before they find airplane which flies to current country.
USPS is not reliable company and i am not happy with shipping period. This forces me to make bad review, even if it is bad telling these things in public. Sorry!","September 23rd, 2013",2,3,wood a.,1.0,2021-05-30 11:02:17.921563,2021-05-30 11:02:22.127080,USPS,Sitejabber
211,ReviewRow-23,DO NOT USE USPS,"I never write reviews but after such a terrible experience with USPS I had to. My package was a $400 item of clothing, I was very concerned about my package as I applied for tracking notification E-mails only to get two updates that a missed delivery had occurred, I then tried to contact the company multiple times and kept trying to track my package. I have been trying to find my package for 2 weeks now, the only information I have was that there was a missed delivery AND THATS IT. Its as if my package is gone or stolen and they don't care at all. Many of my friends have had bad experiences with this company before also, I will never use them again! VOID, AVOID, AVOID!","September 8th, 2015",1,6,Sophie R.,1.0,2021-05-30 11:02:22.127080,2021-05-30 11:02:24.336004,USPS,Sitejabber
212,ReviewRow-35,I Thought That If Somebody Committed A Crime They Get Punished?!,"Sorry but I am no patriot. I hate the U.S. P.S. Other nations postal service is probably not so bad but I just do not like them. Yes I do admit that I love the Courier services, especially U. P.S. I love everything about U. P.S. The online account management is usually very good and I love their delivery vehicles lol and usually their delivery people are energetic friendly black men. Haha. U. P.S. tracking is excellent and they will email me the day before a package is scheduled for delivery. I also love the door delivery service. So I admit that I have a preference towards professional couriers, especially U. P.S. I admit that I don't like U.S. P.S. Simply because I like U. P.S.

However, U.S. P.S. Service is completely unreliable. To begin with, they rarely offer door delivery service. I had lived in places where my mail box was not only across the street, but across a busy street. If it fits in the mail box, they will shove it in the mail box. I have had to get Tongs to try to get several small packages out of the mailbox. I have gotten other peoples mail & packages and other peoples have gotten my mail & packages. I have had one delivery person just wedge the package that would not fit in the mail box ON TOP OF THE MAIL BOX! This same person was rough with my mail box and I will admit that it was not screwed in properly. (I did not know because I did not install this mailbox) She was very rude but she did tell me that I needed to screw it in better. But she had no right to pick up my mail box and throw it on the ground. I have gotten many pink slips until I wrote down ""THIS MUST STOP."" on one of the pink slips. I have not had that problem since then. During ""Flood"" season the post office will not deliver. BUT UPS FEDEX ETC. DO! AND RIGHT TO MY FRONT DOOR. I have had mail theft where package was opened and fortunately the contents were still there, but there was still a few items I never got to see. Fortunately I got a refund online but there is a problem. The mega merchants such as Ebay and Amazon DO NOT CARE if there is a problem. Ebay is a B Word (not sure about Site Jabber's policy on such words) to get a refund because ""the seller did their part and they are not required to provide a tracking number."" They almost always use U.S. P.S. Unless you ""hit the jackpot"" by finding the rare high quality trusted ebay seller that will ship / deliver without U.S. P.S. Amazon is different. They have fulfillment centers that ship ""Prime"" products. Recently they are only using U.S. P.S. They do not want to grant my request to De -Prioritize U.S. P.S. With their automatic shipping computers and instead insist that complaining to U.S. P.S. Will solve the problem. NO IT WILL NOT. I have also called U.S. P.S. Which is the biggest pain to talk to a live agent. The local postmaster is also hard to reach. Amazon also has independent sellers that ship the items by themselves. Because these items are very heavy, they do not use U.S. P.S. USUALLY BECAUSE expensive and or heavy items are not U.S. P.S. Specialty and any competent merchant knows that. And SO WHAT if U.S. P.S. Is cheaper! It is not right that these mega merchants are in bed with U.S. P.S. The reason why U.S. P.S. Is cheaper is because of subsidies and JUNK MAIL. Seriously get rid of the ORGANIZED CRIME that is U.S. P.S. And let the professional couriers take over. And do what I do: Stay out of Rural Areas (U.S. P.S. Has almost zero service in rural areas) and even better move inside the city limits. The larger the city, the better. And then you can drive a very short distance to actual stores. You can also ride the bus or train or even walk if it close enough, but these methods are not ideal for shopping lol.","May 17th, 2016",1,280,Taylor J.,1.0,2021-05-30 11:02:24.336004,2021-05-30 11:02:28.576098,USPS,Sitejabber
213,ReviewRow-24,They are dishonest and untrustworthy,"My review is of a business that is not trustworthy. They made my life a living hell! I will tell you that somebody in their employees did a bad thing. They sent my package back out by forwarding it to a wrong place. Why that person did that I dunno but it was mean and coniving. My package got sent from Owensboro, KY. To Des Moines, Iowa (supposedly by mistake) but I think it was done on purpose and was a fool thing to do. I contacted them at usps and they were not helpful at all and did not seem to care whereas I contacted UPS snd they have taken care of the matter. We'll see what USPS IN Owensboro, KY does when my package shows up again. Yeah, it was UPS that let me know it was somebody in Bon Harbor post office that forwarded my package to Des Moines, iowa after it arrived here in Owensboro. I want my package delivered to me and I aim to get it. If heads roll to get it then so be it. I will make sure of it. I know it's fraudulant to do what whoever did by sending my package to another state like that for no good reason other than to cause harm to me. The burden is proof that they intentionally did that and I was monitoring my package in tracking my package and saw that it was sent to Des Moines after it had arrived in Owensboro, KY and changed hands from UPS to USPS. I saved a copy of that to my computer too for proof.","September 13th, 2015",2,14,Jeannie S.,1.0,2021-05-30 11:02:28.576098,2021-05-30 11:02:32.790875,USPS,Sitejabber
214,ReviewRow-3,This has to be the WORST Post Office in the country...,"This has to be the WORST Post Office in the country by far - Sandy Creek in El Paso, Texas!

Constant problems at this place and an ATTITUDE from the staff. Then you escalate something and it goes to this Margie person, what an awful ""I could care less about you"" attitude!

Margie is constantly rude and we constantly have mail problems. Her response, ""you can spend more and ship through another service"", what a rotten attitude she displays!

Because of her and this post office in general, we no longer ship packages through USPS if and when we can avoid it! We also go online and leave every negative testimonial possible on USPS as a result! I shipped something priority mail and there was a problem. Margie's response was that I used ""Click n Ship"" so I should take it up with them and leave her alone. She went on to comment that they don't even get credit for those shipments they handle that go outbound from her place.

We've had enough of the attitude from this post office and Margie to be specific. Now it's just more satisfying to spread the word about how they treat their customers and we'll use a more professional service anytime we can. No wonder USPS is going bankrupt, it's because of employees like the ones at Sandy Creek that couldn't care less about anything!

My aunt has asked for a supervisor and waited for over an hour. The clerk says sorry, we just ring the bell and they show up if they want to. WHAT A DISGRACE TO HAVE A POST OFFICE AS THIS IN OUR NEIGHBORHOOD.

Hope fully they go bankrupt and see how it is to find another job. Maybe then they'll appreciate the job they have now. And for heavens sake, LOSE THE ROTTEN ATTITUDE, we are your customers for goodness sake!","September 10th, 2012",3,4,Jenny M.,1.0,2021-05-30 11:02:32.790875,2021-05-30 11:02:36.041892,USPS,Sitejabber
215,ReviewRow-4,Constant issues with our mail at the El Paso Sandy...,"Constant issues with our mail at the El Paso Sandy Creek Post Office.

Askpeople who go here because it's the only post office in the area. We try to drive further to get to any other post office when we have time. The clerk said if you don't like the attitude then you can always ship somewhere else, NOW WE DO, THANK YOU!

I have never been treated so badly as I have by this post office. The staff is just rude with attitude at this place. We've never been able to get them to answer their phone either!

No More! UPS and FedEx will have my future business, lose your attitude or you won't have any customers which equals no business which equals no job!","September 18th, 2012",3,12,Rudy G.,1.0,2021-05-30 11:02:36.041892,2021-05-30 11:02:39.274742,USPS,Sitejabber
216,ReviewRow-15,POOR COSTUMER SERVICE!,"POOR COSTUMER SERVICE!
I am so dissapointed with USPS. I had a mail that was said delivered on the same time I was at the location of the mailing address. I did not recieve anything it was said it was delivered. I went to the neighboring business they did not recieve any mail that was for us. My address is a business. We don't have a porch or a mailbox. Each time (very often) the mailman delivers our mail he hands it to us personally. But on that day considering I was there the whole day nothing is handed to me or even a sign he was there. I called my local post office at 2pm and told them about it, they said they'll call me back. At 3:30 I called back to make sure and check, they said they'll call me back at 4:30pm before they close. 6:00pm no callbacks. I called again at 1:30pm the next day asked about some updates and told them what happen again. They said they'll call me back and this time they promised. I waited, and I forgot it's past 5 but no callbacks still. I then called again the next day at 10am a little pissed of and all they have to tell me is ""it's been delivered to the address and we can't help u any further"" WT*? So i went and filed an insurance claim because it was $100 insured and I also filed a complaint. I still got denied on the claim for the reason that is already delivered. Why can't they understand that I DID NOT RECIEVE ANYTHING!","October 30th, 2014",3,10,Daphne R.,1.0,2021-05-30 11:02:39.274742,2021-05-30 11:02:43.486251,USPS,Sitejabber
217,ReviewRow-96,Why are they so inept at communicating anything to their customers?,"They couldn't be bothered with telling ANYONE that they raised the price of stamps, I had to find out for myself.We deserve to be properly informed.If we were peoperly informed, I would not be typing this, obviously. They need to stop raising prices on everything before they are inevitably forced to significantly lower the prices of everything they offer.","July 12th, 2019",1,295,Jane S.,2.0,2021-05-30 11:02:43.486251,2021-05-30 11:02:45.718578,USPS,Sitejabber
218,ReviewRow-53,Difficult,"I've tried numerous times printing my own labels and as soon as you make one mistake, reload the page or miss a field, the whole thing disappears and you're back at square one. I use other engines to print labels.
Ordering supplies are ok, but they could organize those flat rate boxes so I can actually the difference between them.","October 9th, 2017",1,31,Laura L.,2.0,2021-05-30 11:02:45.718578,2021-05-30 11:02:47.945780,USPS,Sitejabber
219,ReviewRow-121,USPS CUSTOMER SERVICE? HA HA HA HA HA HA!,"Two examples of how USPS helps customers:

1. Went to the PO to pick up a package. Saw no pickup window, stood line a long line, got to the counter, was sent to the other end of the floor to the ""offocial package pickup window"" which had no sign. Asked why they couldn't make a sign and was told, ""Oh, a sign requires that someone study the request and that a committee approves it.""

2. Had a package shipped to me with tracking that didn't update in two weeks. Called USPS, had the usual fight with the automated system that wants you to spend 27 minutes listening to USPS ads and not speak with a real person, then got to speak with an agent. Told her of my concern, gave her the tracking #, and she said, ""Let me look into that for you!"" Minutes later she comes back and says, ""Sir, your tracking didn't update, I don't know why."" I reply, I know, that's why I asked USPS for help with this."" and got, ""We can only tell you what you see yourself when YOU track."" Freaking woop-de-doo.","April 1st, 2020",1,2,Nick C.,3.0,2021-05-30 11:02:47.945780,2021-05-30 11:02:51.179335,USPS,Sitejabber
220,ReviewRow-205,THANK YOU,"I am writing to thank you <3<3<3! Our post office - 11377, woodside - has been infamous for having lousy service... but our experience today was the complete opposite. Our package had accidentally been addressed incorrectly - off by one number :( It was shaping up to be a real headache... we decided to ask our local p. O, 11377, for help, without much optimism. They received us with a smile, and we watched as they all tossed ideas around... the supervisor, Mr. Saiful Islam (new.?), came & asked us to wait on the side while he figured it out. I was consoling my husband who was so very sad when, not five minutes later, Mr. Islam returned to let us know that the package was still on the truck, and they were going to come back to 64th street to deliver it to the right address! I was in tears. Not even bc of the package, but the whole experience... it's well-known that the workers at the post office are overworked, underpayed, & screamed at 24-7 by unreasonable customers. Not to mention - they risk their lives daily they staying open during a pandemic. The fact that they continue to try to help and to be a positive influence is nothing short of saintly. I really want to thank not only Mr. Saiful Islam & his trusty associates for completely alleviating our problem- but the usps driver who went out of his way to make this an incredibly special christmas. He even came up the stairs, bless him :) we were so happy and pleased to be treated so kindly... they truly made our holiday... it was our christmas miracle :) THANK YOUUUU! Peace
Service:5
Value:5
Shipping:5
Quality:5","December 25th, 2020",2,1,j t.,5.0,2021-05-30 11:02:51.179335,2021-05-30 11:02:55.553926,USPS,Sitejabber
221,ReviewRow-43,Package Scavenger Hunt,"USPS has messed up a delivery three times in as many months. They excel at mysterious, changing delivery dates and single-celled employees who somehow know nothing about obtaining package whereabouts despite clearly working their since the days of the Pony Express.","February 13th, 2017",1,5,Ivy S.,2.0,2021-05-30 11:02:55.553926,2021-05-30 11:02:57.820623,USPS,Sitejabber
222,ReviewRow-76,A decent resource but needs work,"There are definite benefits to the site. Being able to order priority mail supplies free and have them delivered is fantastic because not all sizes and types or packaging are available at the post office. You can also see the full selection of postage - but I was shocked that I had to pay postage to have that shipped. I mean, $1.25? Why?
But if you are looking to handle issues? It's a little spotty on navigation and functionality.","December 20th, 2018",3,75,Michele M.,3.0,2021-05-30 11:02:57.820623,2021-05-30 11:03:01.023734,USPS,Sitejabber
223,ReviewRow-111,Never had an issue,This is the best way to ship that i have found. As long as the postman doesn't step on you're flowers,"December 25th, 2019",5,4,Eric m.,5.0,2021-05-30 11:03:01.023734,2021-05-30 11:03:05.248811,USPS,Sitejabber
224,ReviewRow-34,DUMB,"Picture this;
USPS send me an email saying that they need me to correct my address, I look at what they have and it looks correct. To correct what they have you need to create an account with them, as I am creating an account my daughter hands me my mail for the day which includes a post card from them saying that "" We are unable to deliver package(s) because: NO SUCH STREET, NOT DELIVERED"" DUH, really how did I get this post card? Now I need to drive 15 miles to get my item.:-( sad","April 18th, 2016",8,29,Turbo M.,2.0,2021-05-30 11:03:05.248811,2021-05-30 11:03:07.487992,USPS,Sitejabber
225,ReviewRow-29,Postage stamps,"1. 11. 16
Has anyone had their mail returned for postage lately? In the span of a month, I have had two letters returned for postage, using the regular Post Office stamps. Seems a bit odd, however considering the cost of postage stamps, this could be a temptation for theft.","January 10th, 2016",6,16,Joe F.,2.0,2021-05-30 11:03:10.603410,2021-05-30 11:03:13.835466,USPS,Sitejabber
226,ReviewRow-86,Love the post office,Love they're products services and the price they charge. By far they superced UPS and FED EX. Fed ex made no effort to ship a package nor reach the shipper to fix it. I had too. Use the post office I promise you wont be disappointed. And if they should make a mistake they will be reasonable to rectify the problem.,"May 9th, 2019",3,0,John L.,5.0,2021-05-30 11:03:13.835466,2021-05-30 11:03:17.051765,USPS,Sitejabber
227,ReviewRow-11,Site says they'll respond to inquiries by email within...,Site says they'll respond to inquiries by email within 24 hours. The best case scenario I've got for this is when they responded 72 hours later but in some cases I've waited over a week. Last night I called their number instead of emailing and waited 45 minutes before I finally hung up. Customer Service leaves something to be desired.,"February 28th, 2014",3,3,Crystal K.,2.0,2021-05-30 11:03:17.051765,2021-05-30 11:03:21.330527,USPS,Sitejabber
228,ReviewRow-20,Free shipping supplies.,"I sell a lot on Ebay & use USPS.COM for my shipping supplies. They are delivered to my door, usually within 2 days. With their free priority mail boxes, I no longer need ti buy as much packing tape.","June 13th, 2015",2,16,Sean S.,4.0,2021-05-30 11:03:21.330527,2021-05-30 11:03:24.550036,USPS,Sitejabber
229,ReviewRow-17,This mess up to USPS losses an important package of...,This mess up to USPS losses an important package of mines again. All they had to do is reroute a package instead they lose it for the past 3 days they have been giving me the run around along with FEDEX.,"December 21st, 2014",4,2,Denise S.,2.0,2021-05-30 11:03:24.550036,2021-05-30 11:03:27.809943,USPS,Sitejabber
230,ReviewRow-74,BAD CUSTOMER SERVICE!,"I have a few packages that I for the life of me just can't receive from this postal company. I am seeing the status saying these items are delivered to the POST OFFICE yet when go to pick up item, ITEMS are NOT in the mail box & NEITHER WAS IT GIVEN AT THE DESK!

I NEED MY ITEMS ASAP!

I tried calling their phone number and not a $#*! am I getting through! Emailing is another big problem cause I can't get an email address to contact company!

I messaged them on facebook, however, got a response and I felt like I was actually getting somewhere, BUT when went and picked up item, 2 items was found and 3 are still MISSING!

Tried messaging them yet again on facebook, and I yet to get a response!

I NEED MY ITEMS AND I NEED THEM AS SOON AS POSSIBLE!
I WANT THEM SHIPPED TO ANOTHER POST BOX!","December 10th, 2018",1,32,RPR E.,3.0,2021-05-30 11:03:27.809943,2021-05-30 11:03:32.007081,USPS,Sitejabber
231,ReviewRow-10,"This site is very easy to understand, all actions are...","This site is very easy to understand, all actions are visible, checking tracking numbers is the easier part. I would recommend it.","February 2nd, 2014",4,85,Lilly O.,4.0,2021-05-30 11:03:32.007081,2021-05-30 11:03:36.211790,USPS,Sitejabber
232,ReviewRow-72,Always Have Great Service,"While things happen in the mail, I think service is great. I have gone to many locations in many states and have encountered a lot of knowledgeable, nice, and efficient workers. Thank you for keeping the country moving.","August 8th, 2018",3,72,J S.,5.0,2021-05-30 11:03:36.211790,2021-05-30 11:03:40.491185,USPS,Sitejabber
233,ReviewRow-63,USPS is the gold standard.,"What can I say? USPS is a rock. They're always their, perfect tracking, on-time delivery, and reasonable prices. I hope they are always there for us.","May 1st, 2018",5,5,ALFONS B.,5.0,2021-05-30 11:03:40.491185,2021-05-30 11:03:42.725447,USPS,Sitejabber
