,author_id,title,reviews,date,total_reviews_written,upvote,reviewer_name,ratings,start_time,end_time,companyName,scraped_site
558,ReviewRow-7,WAY TOO EXPENSIVE therefore it is not a cost-effective...,"WAY TOO EXPENSIVE therefore it is not a cost-effective shipping method for small to mid-sized businesses. It alright if you are shipping small items but if you are shipping a large item such as a bike or desktop computer, iMac... etc it is by no means a practical option.

Best alternative would be definitely UPS Express or DHL ocean/air freight.","March 13th, 2014",1,43,Marcus C.,1.0,2021-05-30 10:13:56.309356,2021-05-30 10:13:59.581307,FedEx,Sitejabber
559,ReviewRow-442,What a Rip-off,"I am astounded at the cost of shipping that they are charging me. I ordered 4 knit hats. And when I went on the site to look at what they were charging me to ship it ($5.00 box fee, $67.35 shipping, $7.07 fuel surcharge, $4.26 loss & damage, plus $33.80 duty & taxes) a total of $117.48. I couldn't believe it. So I called customer service, and was told by a very unhelpful Ismael that they have a formula they use so they can charge me a 10 pound weight for 4 knit hats. He had nothing to say when I said I will never use this service again. He just said that if the box was that big, than that was the charge. By the way the box is not large it is apparently 12""x12""x9.5"". So before you use the service - decide whether it is worth it to pay HUGE shipping costs. My shipping is going to cost more than the actual product! Not happy, and won't use them again.","November 11th, 2015",6,3,Lanette H.,1.0,2021-05-30 10:13:59.581307,2021-05-30 10:14:03.814957,FedEx,Sitejabber
560,ReviewRow-354,I strongly don't recommend them,"I strongly don't recommend them. I am a small business based in Australia and have chosen them to ship three laptops. Firstly, they will charge you based on volumetric weight of the boxes the laptops were shipped in. Secondly, they will check the content of each parcel. During this process they damaged two of my laptops. Lastly, they consolidated those three boxes in one without asking me, just to lower the volumetric weight and put more money in their pocket. When I received the laptops one of them had the padding removed completely. A total nightmare!","November 24th, 2013",1,8,Popescu V.,1.0,2021-05-30 10:14:03.814957,2021-05-30 10:14:06.076448,FedEx,Sitejabber
561,ReviewRow-423,Excellent Service,"Bongo has really got my stuff right at my door step. I will definetly utilize its fast delivery services for my online shopping and will recommend my friends and colleagues for quick delivery of their online shopping stuff.

Thanks Bongo!","August 3rd, 2015",1,0,Javed A.,1.0,2021-05-30 10:14:06.076448,2021-05-30 10:14:09.294003,FedEx,Sitejabber
562,ReviewRow-58,Totally impossible to contact FedEx,"I just fought my way through trying to set up some delivery options on FedEx's terrible website. The experience was about two steps worse dealing with typical electronic company tech support outsourced to India. First the website wants you to answer several questions to prove that you really are who you say. So it asks questions that the computer makes up based on some really really bad search algorithm that thinks it looks for public data like the names of people in your household, the size of your property, and the make of your car. Based on the FedEx reaction to my answers, apparently the make of my most recently purchased car was the ONLY question that they had right. They somehow managed to combine my grand-daughter's first name with her Ex-Ex-Ex-boyfriend's last name as someone they thought was part of my household. I don't know how big they think my property is, but I KNOW it is 0.68 acre, which is ""between 0.5 and 1 acre"" but they wouldn't accept the right answer. They they asked which of these names is part of your household and offered three or four names that I had never heard of. At one point they asked about people living in my house and the answer they wanted me to pick was another of my grand-daughters, but THAT grand-daughter has NEVER lived here. Eventually I managed to convince their insane computer that I am me; so then I got to try to set up delivery options. I can tell them where to leave a package (based on a list of options like Front Door, Side Door, etc - but no way to write-in anything) and no way to provide a notation like ""Ring Doorbell when you leave package on porch"" (which works fine at the UPS website). Then I wasted more time trying to contact FedEx to tell them about the above -- only to find that there is NO way to contact FedEx. Their Contact Us page has an option for Email FedEx, but if you choose that option you don't get an email address or even the usual web form to send them a message -- all you get is a way to search their FAQ (the FAQ is their idea of ""Email FedEx""). I even tried to call them on the phone -- of course you just get one of those damn voice menu systems -- when you finally convince the voice menu that you want a real person, it tells you ""We are currently experiencing an unusually high call volume, please wait for the next available representative."" The odd thing about this ""unusually high volume"" of calls is that FedEx is a business, the deals mostly with business customers -- I was calling at 3:30AM Eastern Time, when very very very few of their customers are awake. At least with UPS, you can reach someone and UPS usually delivers packages without running the package around in circles for two extra days after the first time it passes through your city. Every time I get a package via FedEx that package will pass Louisville KY at least twice going in different directions on two of the three interstates that pass through Louisville.","April 26th, 2016",1,36,Tom C.,1.0,2021-05-30 10:14:09.294003,2021-05-30 10:14:11.644489,FedEx,Sitejabber
563,ReviewRow-150,Best as usual,"Recently sent a package to Brazil through FedEx, got a great deal due to some promotion, the package was delivered in stated time and in the best condition, was a gift to my niece. She loved it. Thank you FedEx","October 15th, 2018",2,1,Gallon H.,5.0,2021-05-30 10:14:11.644489,2021-05-30 10:14:15.872501,FedEx,Sitejabber
564,ReviewRow-14,"I had an incoming package, a repaired laptop that required...","I had an incoming package, a repaired laptop that required a signature for delivery. I am one of those strange an unusual people that have a job! They refused to deliver it at a time when I was home saying they only deliver to my town around 10 AM-noon. They refused to wait five days so I could move my day off to be home to get my computer. FedEx did say I could come pick it up that day only at their distribution center, 86 miles away, about an hour before they closed. They claim they made three attempts and returned the computer to HP. HP resent it to my work address with my waiving all their responsibility for safe delivery and I feel I was lucky to get my laptop back.","August 17th, 2014",4,48,nearoffutt N.,1.0,2021-05-30 10:14:15.872501,2021-05-30 10:14:20.121026,FedEx,Sitejabber
565,ReviewRow-408,Still waiting!,My expirience is tat 2 weeks now i havent received my items,"June 9th, 2015",1,5,EMMANOUIL P.,1.0,2021-05-30 10:14:20.121026,2021-05-30 10:14:22.341991,FedEx,Sitejabber
566,ReviewRow-351,Bongous is a scam,"Bongous is a scam. I never thought That could happen in US.
Before I buy I check shipping cost for given weight and dimension and it was under $50. I bought item worth of $100. When I login for shipping to my destination there was $350 charge in shipping costs.
I dont know what to do! I think if I try to contact then they wouldnt reply. MF","October 22nd, 2013",1,9,Ray S.,1.0,2021-05-30 10:14:22.341991,2021-05-30 10:14:26.612034,FedEx,Sitejabber
567,ReviewRow-383,SCAM!,"SCAM! Stay away from these thieves.

They charged me 150$ for an 29.99$ item. It's simply outrageous!","September 29th, 2014",1,9,Paul S.,1.0,2021-05-30 10:14:26.612034,2021-05-30 10:14:28.844202,FedEx,Sitejabber
568,ReviewRow-350,Just when I thought Bongo could not mess up any more,Just when I thought Bongo could not mess up any more. (they have already kept a refund I was due from Fed Ex) they have landed me with a spurious £500+ bill from UK customs which I am having to defend myself because they cannot be bothered. I have already paid the import duty but because BONGO did not supply the correct paperwork I am being charged again.,"September 26th, 2013",2,8,trevior c.,1.0,2021-05-30 10:14:28.844202,2021-05-30 10:14:32.065153,FedEx,Sitejabber
569,ReviewRow-362,Disaster,"Disaster
Not only can't they track my shipment after the change of couriers BUT they are refusing to communicate and despite their promise it is 8 plus days after the package leaves the new courier to Australia if I ever see it","February 13th, 2014",1,6,J C.,1.0,2021-05-30 10:14:32.065153,2021-05-30 10:14:34.297832,FedEx,Sitejabber
570,ReviewRow-375,I ordered some shopping from Belgium to be delivered...,"I ordered some shopping from Belgium to be delivered to the UK, approx 300 euros, when I received my stuff they only actually forwarded about 30 euros worth. I complained and was told that Bongo never even open the original packaging and they would not except the fact that my package was not even sent in it's original packaging. The company I purchased from was happy to refund if I showed a photo of the package in it's original packaging, again Bongo would not help. PLEASE DO NOT USE THIS COMPANY... It WILL cost you a fortune.","May 20th, 2014",1,8,Howard M.,1.0,2021-05-30 10:14:34.297832,2021-05-30 10:14:37.520554,FedEx,Sitejabber
571,ReviewRow-8,You should be ashame of the way your company conduct...,"You should be ashame of the way your company conduct business, the delivery time and appointments are based on the driver schedule and not the company's rules, this comes from the amount of sub contractors you use which to no surprise they can care less about the company image and polices, they move on the amount to be made for the deliveries than customer satisfaction and uplifting your company's name, been waiting for a box for 5 days, they pin a note on the door, don't ring the bell or make a courtesy call, which is totally wrong, I used to work for your company and I feel totally shame to say that, you should put more attention to your customers but I guess like your employees all you care about is the mighty dollar, can say I wish you well but hope you get what you deserve.","March 25th, 2014",1,3,Mark R.,1.0,2021-05-30 10:14:37.520554,2021-05-30 10:14:41.778480,FedEx,Sitejabber
572,ReviewRow-369,Verry bad service,"Verry bad service.
Missed 5 items.
No response.
Pakket broken
Etc. etc. Etc.
I am looling for a better company","March 20th, 2014",1,8,rolland g.,1.0,2021-05-30 10:14:41.778480,2021-05-30 10:14:45.050352,FedEx,Sitejabber
573,ReviewRow-9,It's true,"It's true. I can't prove the Fed Ex driver made a mistake and delivered my package to someone else. I can't prove he took my package home and kept it. I can't even prove I didn't receive the package but I know (I didn't). I can however prove that he didn't ring my doorbell because he told me he didn't have time to ring doorbells. He has too much work. I do an unusual amount of business (on line). The companies I deal with use UPS, USPS or Fed Ex. I will no longer do business with a company who uses Fed Ex and I'll let them know why. It may take me three or four months to cost Fed Ex as much money as they cost me, (by myself). However, I have many friends and relatives. I'll make sure they all know what Fed Ex did to me. I'm sure Fed Ex thinks a company as big as theirs considers a million dollars to be insignificant and I wholeheartedly agree. Even if I could influence several hundred people to stop using Fed Ex, it would take years to cost this company that much. Please note, my goal is not to cost Fed Ex a million dollars. My goal is to put the company out of business. It's a worthy cause. I'm retired. What else do I have to do? Bob.","June 3rd, 2014",1,5,Robert B.,1.0,2021-05-30 10:14:45.050352,2021-05-30 10:14:49.259893,FedEx,Sitejabber
574,ReviewRow-385,Is there is any way to contact them,"Is there is any way to contact them
They ask to send some paper to them with non reply email
Email is always busy
Service:1
Value:1
Shipping:1
Returns:1","November 18th, 2014",1,8,Cathrine m.,1.0,2021-05-30 10:14:49.259893,2021-05-30 10:14:51.610440,FedEx,Sitejabber
575,ReviewRow-332,I had a mail forwarding account with Bongo US,"I had a mail forwarding account with Bongo US. An item arrived from the Department of the Treasury. I did not know at the time that this was a check. I forwarded my mail in a batch as usual, but this item was not included - I contacted BONGO and they did not know where it is... So how did it go missing from a sealed DHL envelope? Only if it never got put in in the first place... Clearly someone in their firm stole the check. Never use BONGO US - they will steal your mail! Bad bad review. Terrible company.","June 27th, 2012",1,6,LC S.,1.0,2021-05-30 10:14:53.740533,2021-05-30 10:14:56.984381,FedEx,Sitejabber
576,ReviewRow-386,I have had a similar bad experience with this bongous.com...,"I have had a similar bad experience with this bongous.com, it is impossible to contact them, and it appears they have ripped me off for $240, My bank account was charged, then they made another unauthorized charge, claiming it is a verification fee, then they say it is a invalid verification, so I am screwed out of $240.00 They are crooks.
---updated, edit:-------------------
Fortunately, the owner of the site that I had ordered from, was easy enough to contact, and is going to take care of this for me, so I won't lose my money,(at least I hope not), After seeing this, a representative from bongous.com did contact me, so I am thankfull to SiteJabber, it seems that does get a reaction from these guys, when they see that people make a public announcement about them. I wish I had seen SiteJabber, before I placed the order, I still feel the same, if a web site, uses these people, or any 3rd party shipping/billing, I would recommend not to use it. Try contacting the site owner, buisness owner, directly first, and see if they will allow a direct payment to them, and handle the shipping. Also if you are a ""web store owner"", do not use 3rd parties to handle you business. I have learned now, best off completely avoid making any online purchases. The thing is, you pay them first, after they have the money, and your credit card number, who knows what will happen? There is to much risk involved making online purchases.
-----------edited---------
The order finally did get shipped, but after all said and done, the whole affair was really a headache, and way to expensive, I still would not use this company again","December 22nd, 2014",1,7,Garrison R.,1.0,2021-05-30 10:14:56.984381,2021-05-30 10:15:00.360386,FedEx,Sitejabber
577,ReviewRow-428,Bongo is a WAISTE of your MONEY!...,"Hi,

I have been a bongo customer since February 2010. At the bigining they offered great services, then the number of clientes increased and they started to expand the business, then the qualiity of services rendered started to decreased exponentialy. They have increased the volumetric weight of my shipments several times in order to overcharge me so other scam methods...

In february this year I requested them to ship a 2015 model TV which was worth over 2000 USD. I received a useless TV with a broken screen. They shipped the TV with no FRAGILE labels on it nor any sort of protection (Fedex tracking number: *******38585).

On March 4th reported what happened and their fisrt response was like we are not paying you (even though the merchandise was covered under Bongo damage insurance). After exchanging several emails they sent me a note stating that my claim was aproved and the claim amount to be paid was $2430. 27 USD. They also stated that the payment would be made via check and it could take 45 days to be processed (it was back in March).

I have been chasing them since then and now they do not even bother to reply to my emails anymore.

If you are trying to do business with these guys, PLEASE DON""T... Don't waste your Money and time with them like I did. They are not trustworthy

Pedro (Customer number: 30697)","September 3rd, 2015",1,6,Pedro C.,1.0,2021-05-30 10:15:00.360386,2021-05-30 10:15:03.577016,FedEx,Sitejabber
578,ReviewRow-31,Fed ex should be Xed from existence,Fed ex should be Xed from existence. Worst customer service anywhere. I actually was called a dumbass by one of the employees at the non service center in Round Rock after I had been through the ordeal I experienced in getting a simple $15 Dollar part. I was lied to by a phone operator that told me they would deliver the part the nest day and was forced to drive 70 miles to get the part. The security gate that they have installed on that property to get your part literally backed up and bruised my chest as I tried to enter the prison like compound where my part was being held in the truck that literally past my house the same day. I also fail to mention that earlier the day I was at the bed side of my dying mother that I left to go and be sure that I was at my house in time to get the part. Yes Dying mother. A big fat slob of an employee then had the gall to call me a Dumbass when I complained about the security door that hurt my chest. Fed Ex you are the very worst service organization I have EVER experienced. Period,"October 17th, 2014",1,4,Roy L.,1.0,2021-05-30 10:15:03.577016,2021-05-30 10:15:07.885209,FedEx,Sitejabber
579,ReviewRow-358,All quotes were in the $34 dollar range,"All quotes were in the $34 dollar range. Used the service and billed $102 for a total of three times greater than the quote. Asked why, given a standard cut and paste answer. Do NOT use this company.","December 14th, 2013",1,6,fred f.,1.0,2021-05-30 10:15:07.885209,2021-05-30 10:15:12.272199,FedEx,Sitejabber
580,ReviewRow-384,Thieves!,Thieves! They lost my parcel and they trying to blame FedEx wich never ever collected the parcel from their wearhause Thieves Thieves,"November 4th, 2014",1,8,Emil D.,1.0,2021-05-30 10:15:12.272199,2021-05-30 10:15:14.501456,FedEx,Sitejabber
581,ReviewRow-52,Packages love to travel in circles before delivery,"For some reason@@@. Com decide to deliver a package using FedEx as a carrier, For some reason the ""FEDEX SMARTPOST"" took the smartest and cheapest / efficient way to deliver the package. The package travel from CA - NV - North Salt lake, UT - Denver, CO - less than 18 miles 23hrs to Henderson, CO located in Denver CO - FedEx Smartpost Salt lake UT- Back to North Salt Lake, UT. Calling the Costumer service was a enlighten since I was told by them that that was the most economic / Smart way for delivery. I wonder were they took their classes on economy since for me it looks like a waste of gas / time. But one have to love their costumer service, is never the driver made a mistake or the facility put the package in the wrong truck. Is always ""sorry sir the smartpost system takes the most economic way to deliver the packages"".

How do I fix this, well I contacted the seller and they have 1 day left to deliver, if not I get a refund and told them already that if they send another package using FedEx I will stop doing business with them. BTW the package is in UT and it need to be deliver somewhere in the mountains of Colorado.

Update:
From FEDEX SMARTPOST Salt Lake City, UT. Is back on the road to Henderson, CO and it took another day to arrive to FEDEX SMARTPOST Denver, CO. The package is touching each place that is being before and they have the right address.","November 24th, 2015",2,3,Nelson M.,1.0,2021-05-30 10:15:14.501456,2021-05-30 10:15:16.738948,FedEx,Sitejabber
582,ReviewRow-349,I bought some Hockey Stuff at Total Hockey and they...,"I bought some Hockey Stuff at Total Hockey and they don't ship to Europe! So they recommended Bongo. I was a bit of naiv! Thats was definitely a expensive fault. On there Website they say: Hey buy in the States and saves up to 80% Shipping costs. I paid at least 3 times more than i would pay with UPS oder a other Company!

I bought stuff for 2500$ an i paid for shipping 1750$! Thats insane! I was shocked! So i asked Total Hockey to send my stuff back, no problem for them! But once the Stuff at Bongo you are trapped! To send the Items Back within the States i would pay 1500$!
And they don't let deal with!

HANDS OFF Bongo...!","September 1st, 2013",1,8,Marco A.,1.0,2021-05-30 10:15:16.738948,2021-05-30 10:15:20.949375,FedEx,Sitejabber
583,ReviewRow-338,Filled out and confirmed my details including the forms...,"Filled out and confirmed my details including the forms they request you fill
Ordered and they shipped my item the first time
2 weeks later i ordered a phone, they received it. I don't receive notification from them, by chance i logged in to see a message. They wanted me to fill out the info again
My Christian name is wrong by a letter and they only picked it up on the second shipment and they refused to send the item to me
Since the christian name on the parcel is 1 letter different from the account name, they CLAIM that they can not accept it
I lost $1000. 00 with these guys
Trust me when i tell you, stay away from these people, if they see an opportunity to rip you off they will do so","May 13th, 2013",1,7,tim s.,1.0,2021-05-30 10:15:20.949375,2021-05-30 10:15:23.155363,FedEx,Sitejabber
584,ReviewRow-412,ExcelentService,"This was my first time shipping goods from the USA and the supplier would not ship directly to South Africa. Bongo International solved my problem by issuing a US shipping address and handling the entire shipment from start to finish. The goods arrived at my door exactly on time, and the tracking utility on the Bongo International website was very helpful and accurate. Also a big thank you to FedEx.","June 27th, 2015",1,1,Alan M.,4.0,2021-05-30 10:15:23.155363,2021-05-30 10:15:26.424179,FedEx,Sitejabber
585,ReviewRow-377,I used BongoUS to have items forwarded onto Australia,"I used BongoUS to have items forwarded onto Australia. A friend of mine who lives in a different city of Australia and I ordered over US$300.00 worth of items which were forwarded to an address and were then supposed to forwarded onto Australia.
I received an email from the retailer informing me that the items had been shipped to the US address. That is the last thing I heard about the items, the identical thing happened to my friend. We persisted for 2 months to contact BongoUS via phone, email, even a hand written letter. We never had one reply from them. DO NOT USE THIS COMPANY, they are a disgrace. My friend and I are furious that we were so stupid to use this company. I strongly advise you not to have anything to do with this Company. If they had made an error with one of our orders that would have been annoying but for both of us to share the same experience when we live a one hour flight away from each other in Australia, they are a sham, DO NOT USE. Would not even bother typing this but I don't want anyone else to lose their money and experience the frustration that we did. An absolute disgrace they still exist!","July 8th, 2014",1,8,Caroline K.,1.0,2021-05-30 10:15:26.424179,2021-05-30 10:15:29.629263,FedEx,Sitejabber
586,ReviewRow-335,I bought two pairs of shoes through BongoUS and have...,"I bought two pairs of shoes through BongoUS and have been overcharged (double-charged) for shipping.

I queried the shipping quote before by shipment was sent because it seemed a little high ($160 for two pairs of shoes from the US to Australia). They told me the box was 15x11x11 inches and this is what they used to calculate their shipping fee.

When the box arrived it was half the size: 13x11x9 inches, which should have cost about $90 (based on their own shipping calculator).

I have complained and the keep promising me that management will get back to me 'tomorrow'. I've been trying to get a response for 2 months.

I guess that's how they make their money - by double-charing for shipping and then refusing to deal with complaints.","March 18th, 2013",1,6,Tania T.,1.0,2021-05-30 10:15:29.629263,2021-05-30 10:15:31.882425,FedEx,Sitejabber
587,ReviewRow-355,Made the mistake of sending my holiday shopping there...,"Made the mistake of sending my holiday shopping there gearing up for Christmas. PLEASE DO NOT USE THIS SERVICE I BEG OF YOU. Once they have your mail hostage they charge you a completely insane amount (over $600 USD in my case when the combined individual merchants shipping was half of that). They will charge you based on the volume of the boxes they receive, do not believe the misleading claim that you will save money because they consolidate your orders. This is FALSE. What in fact happens is they lower their own shipping costs by consolidating the order whilst charging you for shipping volume over and above what is sent. AVOID LIKE THE PLAGUE YOU WILL REGRET THE DAY YOU EVER SET EYES ON BONGOUS.COM","November 27th, 2013",1,9,Disgruntled C.,1.0,2021-05-30 10:15:31.882425,2021-05-30 10:15:34.121445,FedEx,Sitejabber
588,ReviewRow-334,The all-time worst customer service of my life,"The all-time worst customer service of my life. They will tell you what you want to hear when a problem arises, but you never see any action taken. I characterize this as lying. So, my opinion of them is that they are liars who undeservingly take your money. They say on their website that any request to ship an item made by 4PM Eastern will ship out that same day. My last package took a week to leave their building and they gave me the run-around every time I contacted customer service to get them to do something about it. No manager ever called me; no offer to make things right was made. I thought I was paying for them to do the job correctly and reliably, but it appears that I was paying a bunch of inept fools. They didn't even give me the right tracking number. Oh, well. You live and learn. Don't make the same mistake as I did. Find another service. There are others out there. They can't possibly be as bad as bongous.","December 26th, 2012",1,8,james b.,1.0,2021-05-30 10:15:34.121445,2021-05-30 10:15:37.352019,FedEx,Sitejabber
589,ReviewRow-356,Be carefull!,"Be carefull!

I didnt see at first, but there NO WAY OF CONTACTING THEM. On their webpage, where is written contact you can click all you want, but it will only show you the frequently asked questions, you cannot get an email or phone number.

On friday I had received 4 parcels so I went on ""Ship all"" and shipped them to me. Surprise! They only shipped 2 parcels, and now probably I will have to pay again to ship the other two. I tried facebook and Twitter to see if they answer me, hopefully before the order is shipped and all products can be included on it

Also, they give you an option to post your order on facebook and get a discount, but they post it with all the pictures from your order!","December 10th, 2013",1,9,Matteo L.,1.0,2021-05-30 10:15:37.352019,2021-05-30 10:15:40.601161,FedEx,Sitejabber
590,ReviewRow-331,Estimated postage on hockey equipment directly from...,"Estimated postage on hockey equipment directly from HockeyMonkey was $180 to Australia. However they won't post specific brands to Australia because they sell them over here for jacked up prices.
So I had to use BongoUS (recommended by HockeyMonkey).
The postage calculator worked the postage out to be $190 which was fine.
When the package arrived at BongoUS they have set the postage price at just under $500.","July 11th, 2013",1,6,Anon y.,1.0,2021-05-30 10:15:40.601161,2021-05-30 10:15:42.845817,FedEx,Sitejabber
591,ReviewRow-329,FRAUD ALERT!,"FRAUD ALERT! STAY AWAY FROM THESE SCAMMERS!

My purchased arrived to BONGOUS and I have the proof of their arrival, but they claimed that they never received anything.
They also keep charging my credit card 4 months after I canceled my account with them and there is no way to reach them.

AVOID BONGOUS AT ALL COST!","June 5th, 2011",1,12,Rachel M.,1.0,2021-05-30 10:15:42.845817,2021-05-30 10:15:46.087324,FedEx,Sitejabber
592,ReviewRow-3,"This guys are incompetent, not just in the united but...","This guys are incompetent, not just in the united but in my own country, clearance delayed never experienced this with dhl, guess I have to wait for a very long time, until they bring me huge amount to pay as custom fees, they are incapable","June 18th, 2011",1,49,onoms p.,1.0,2021-05-30 10:15:46.087324,2021-05-30 10:15:48.307993,FedEx,Sitejabber
593,ReviewRow-333,WARNING!,"WARNING!
DO NOT USE THEM. They will mess you about. We lost over $250.
BOGUS BONGO BONG!","November 26th, 2012",1,6,Mike I.,1.0,2021-05-30 10:15:48.307993,2021-05-30 10:15:52.567899,FedEx,Sitejabber
594,ReviewRow-29,I just had a very bad experience with FedEx express...,"I just had a very bad experience with FedEx express delivery service. They hadn't only late delivery of my parcel, but also broken some of my goods, although the sticker of fragile was there.","October 14th, 2014",4,8,Ashley C.,2.0,2021-05-30 10:15:52.567899,2021-05-30 10:15:56.895445,FedEx,Sitejabber
595,ReviewRow-341,I signed up for mail forwarding for my small business,"I signed up for mail forwarding for my small business. Once they received some first class mail for me, I tried to have it forwarded. I was told that they would not forward domestically (within the US) without upgrading for a minimum of three months to the ""advantage plan"" at $15/month. Then, I would need to pay $16 for the actual shipment.

I expected an inflated service charge for the shipment, but holding my mail hostage for an upgrade that was not mentioned during sign-up is bordering on fraud. Actually the USPS calls it ""mail detention"" and is a bit of a legal issue for those doing it.

I have filled a complaint with the US Postal Inspectors, and suggest that anyone else caught this way do so as well. You can do so at:
https://postalinspectors.uspis.gov/contactUs/filecomplaint.aspx","June 6th, 2013",1,6,Christopher L.,1.0,2021-05-30 10:15:56.895445,2021-05-30 10:15:59.166322,FedEx,Sitejabber
596,ReviewRow-2,I have numerous experiences with FedEx and my latest...,"I have numerous experiences with FedEx and my latest experience has led me to the conclusion that they just don't want your business. They have enough on their plate and they just can't be bothered with the individual.

Mar 18 - Item picked-up by FedEx in Ohio. They sent it to Washington. Then to Wisconsin. Then downstate Pennsylvania. Then to my home. And the USPS ended-up delivering the package.

They sent notices and attributed the delay to the earthquake in Japan. It took them 12 days to deliver a package to a state for which it shares a border.

I used to get excited knowing that FedEx is delivering a package. Now, I try not to think about it and am surprised if it arrives. Oh, and don't call and try and get help from CS. They can tell you nothing you can't find out for yourself by looking on the Internet.

Use UPS, USPS, or even a freaking Boat. Don't recommend FedEx.","April 12th, 2011",4,258,David H.,1.0,2021-05-30 10:15:59.166322,2021-05-30 10:16:03.355998,FedEx,Sitejabber
597,ReviewRow-330,SUCKS!,"SUCKS! Don't use it, charging me $75 for a. 4 pound part because they said the company that sent it to them packed it larger than they should have. If I want to pay them for a $45 dollar membership they are willing to drop the charge to $25 but of course I had to pay them $45 to get it to $25. Trying to returnt he part to the part store and they want to charge me around $50 to ship it back to the parts store. Don't let them fool you, unless you own a business and ship a massive amount of parts I can't see this company ever being worth their prices. Oh and they'll quoute you some ridiculous DHL prices to try and make themselves sound better as well. SUCKY!","July 20th, 2011",1,7,travis c.,1.0,2021-05-30 10:16:03.355998,2021-05-30 10:16:05.620108,FedEx,Sitejabber
598,ReviewRow-46,FEDEX SMART POST WORSE SERVICE EVER!,"If you thought the USPS was bad, I personally do not anymore, then you will absolutely hate FEDEX SMART POST.

I placed an order with TWICE (liketwice.com) and apparently they have started using this service. BAD CHOICE! I have a review on their profile also.

I live in Southern California and TWICE is in Northern California. They shipped a package to me via FEDEX SMART POST it is going to take 8+ days to reach me. Why? No one knows, not even FEDEX employees.

I called to find out why the package was shipped to the city next door and then 50 miles away. They stated that SMART POST is the company processing it through to the USPS. OK fine. But why is the package getting further away I asked. No answer. No one seems to know the inner working of this company, although it is a FEDEX run company.

So the end result is, I have to wait, as of this morning until 7/15/15, for possible delivery. The date has changed several times, it started out as 7/10/15 (a date give by TWICE), then went to 7/14/15, and now 7/15/15.

This is the last purchase from TWICE until they change shippers, and in the future I will check business shippers before purchasing to make sure they ARE NOT using FEDEX SMART POST.

QUESTION OF THE DAY:
Why does it take FEDEX SMART POST seven (7) plus days to ship a package from San Francisco to Los Angeles?","July 9th, 2015",4,8,Tamara D.,2.0,2021-05-30 10:16:05.620108,2021-05-30 10:16:09.987985,FedEx,Sitejabber
599,ReviewRow-474,TRUSTED DELIVERY,"I knew Bongo from many reviews so I tried to use them. I already used them for 3 times now, the price is reasonable and they deliver fast. They dont need monthly fee too to join. Once the package get into my country red line, unlike any other delivery services, Bongo solved it well. I am impressed","March 15th, 2016",1,1,RANI M.,5.0,2021-05-30 10:16:09.987985,2021-05-30 10:16:14.232967,FedEx,Sitejabber
600,ReviewRow-48,Not so good,I've had my share of issues with FedEx. Wouldn't recommend it to friends.,"August 27th, 2015",4,19,Brendan K.,2.0,2021-05-30 10:16:16.370775,2021-05-30 10:16:20.592667,FedEx,Sitejabber
601,ReviewRow-550,Not bad service,"Not excellent but not the worst. I will keep using it although they have some flaws, but they can be easily overcome.","September 2nd, 2020",1,0,Tom S.,3.0,2021-05-30 10:16:20.593695,2021-05-30 10:16:24.830502,FedEx,Sitejabber
602,ReviewRow-478,Purchase from Germany to Canada,My first time signed up the account with Bongo International due to few European countries do not ship goods directly to Canada. I am very pleased with Bongo professional service. I was being notified of the process of my inventory and delivery was quick. Their website is user friendly as well. Professional... thank you.,"April 27th, 2016",1,0,Gloria Y.,5.0,2021-05-30 10:16:24.830502,2021-05-30 10:16:28.091046,FedEx,Sitejabber
603,ReviewRow-141,Drivers know how to drive safety!,The delivery drivers know how to drive with safety! They know how to follow road laws and take the roads safely!,"August 27th, 2018",6,2,Barbara J.,5.0,2021-05-30 10:16:28.091046,2021-05-30 10:16:31.314902,FedEx,Sitejabber
604,ReviewRow-4,"When i tracked my laptop, it was mentioned that ""refused...","When i tracked my laptop, it was mentioned that ""refused by recipient"".
I immediately called their CC but they just keep transferring me from one # to another and finally said your parcel has been shipped back to shipper.
Now, according to their policy they should have tried 3 times before sending it back or just have kept it at their pick up store in the city and informed the customer. But none was done regarding it.","September 22nd, 2012",2,5,Amit S.,2.0,2021-05-30 10:16:31.314902,2021-05-30 10:16:33.614220,FedEx,Sitejabber
